Page,Title,Price,Sold Date,Link,Image Link
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #L304,$559.00,"Sold  Oct 13, 2025",https://www.ebay.com/itm/146860368850,https://i.ebayimg.com/images/g/Ng0AAeSwV0Zo2ZHv/s-l500.webp
1,Samsung Galaxy S25+ PLUS M-S936U1 512GB SILVER FACTORY UNLOCKED #L212,$649.00,"Sold  Oct 10, 2025",https://www.ebay.com/itm/127380777029,https://i.ebayimg.com/images/g/hVAAAeSwOxZozNdH/s-l500.webp
1,"Samsung Galaxy S25 Plus 5G (256GB, 12GB) 6.7"" Factory Unlocked US Model S936U1",$619.99,"Sold  Oct 7, 2025",https://www.ebay.com/itm/146525805179,https://i.ebayimg.com/images/g/3oEAAeSwjDVoAVEn/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB BLUEBLACK  FACTORY UNLOCKED  #L198,$539.00,"Sold  Oct 6, 2025",https://www.ebay.com/itm/127380752424,https://i.ebayimg.com/images/g/VTYAAeSwZ9tozNEf/s-l500.webp
1,Samsung Galaxy S25 Plus 256GB Navy Unlocked Very Good Condition,$559.99,"Sold  Oct 6, 2025",https://www.ebay.com/itm/297583486275,https://i.ebayimg.com/images/g/C0AAAeSw0Kto-Rd-/s-l500.webp
1,Samsung Galaxy S25 Plus - Unlocked - Blue Black - 512GB - Excellent,$669.00,"Sold  Oct 6, 2025",https://www.ebay.com/itm/277054254803,https://i.ebayimg.com/images/g/E5AAAOSwUJBoBoYN/s-l500.webp
1,Samsung Galaxy S25+ Plus 5G - SM-S936U - Unlocked - 256GB Mint Green - Excellent,$594.99,"Sold  Oct 5, 2025",https://www.ebay.com/itm/146862414672,https://i.ebayimg.com/images/g/ANEAAeSwjjJo7nwU/s-l500.webp
1,Samsung Galaxy S25 Plus - Unlocked - Silver Shadow - 256GB - Excellent,$585.00,"Sold  Oct 4, 2025",https://www.ebay.com/itm/286601812420,https://i.ebayimg.com/images/g/JlYAAOSws21nz1FU/s-l500.webp
1,"Samsung Galaxy S25 Plus 5G (512GB, 12GB) 6.7"" Factory Unlocked US Model S936U1",$783.99,"Sold  Jul 5, 2025",https://www.ebay.com/itm/156962637756,https://i.ebayimg.com/images/g/UXYAAeSwgOZoGlgy/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 - 256GB -Silver- (Carrier Unlocked) (B-Stock),$584.98,"Sold  Oct 3, 2025",https://www.ebay.com/itm/157276802119,https://i.ebayimg.com/images/g/d~AAAeSwq85on6kJ/s-l500.webp
1,Samsung Galaxy S25+ Plus 5G - SM-S936U - Unlocked - 256GB Silver - Excellent,$617.99,"Sold  Oct 1, 2025",https://www.ebay.com/itm/146862429391,https://i.ebayimg.com/images/g/sTEAAeSw~fJo2tK~/s-l500.webp
1,Samsung Galaxy S25+ Plus 5G S936U Unlocked (Any Carrier) SmartPhone Very Good,$529.99,"Sold  Sep 30, 2025",https://www.ebay.com/itm/326764163376,https://i.ebayimg.com/images/g/C4cAAeSwI8xobEiv/s-l500.webp
1,Samsung Galaxy S25 Plus 256GB Icy Blue Unlocked Excellent Condition,$589.99,"Sold  Sep 26, 2025",https://www.ebay.com/itm/297158611339,https://i.ebayimg.com/images/g/MlUAAeSwu9xo8ajX/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB ICYBLUE FACTORY UNLOCKED #L169,$559.00,"Sold  Sep 26, 2025",https://www.ebay.com/itm/127380817582,https://i.ebayimg.com/images/g/IwUAAeSwholozN~2/s-l500.webp
1,Samsung Galaxy S25 Plus - Unlocked - Silver Shadow - 512GB - Excellent,$669.00,"Sold  Sep 24, 2025",https://www.ebay.com/itm/286722427526,https://i.ebayimg.com/images/g/JlYAAOSws21nz1FU/s-l500.webp
1,Samsung Galaxy S25 Plus - Unlocked - Navy - 256GB - Excellent,$585.00,"Sold  Sep 22, 2025",https://www.ebay.com/itm/276987157394,https://i.ebayimg.com/images/g/0UMAAOSwh6Fn3Imq/s-l500.webp
1,Samsung Galaxy S25 Plus 256GB Icy Blue Unlocked Very Good Condition,$579.99,"Sold  Sep 22, 2025",https://www.ebay.com/itm/277222460055,https://i.ebayimg.com/images/g/PcAAAeSwhk9o8alY/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #L223,$569.00,"Sold  Sep 20, 2025",https://www.ebay.com/itm/116786673449,https://i.ebayimg.com/images/g/RaoAAeSwj2VozMiy/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #L224,$569.00,"Sold  Sep 20, 2025",https://www.ebay.com/itm/127380705050,https://i.ebayimg.com/images/g/fTsAAeSwGQJozMjv/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB MINT FACTORY UNLOCKED #L221,$579.00,"Sold  Sep 21, 2025",https://www.ebay.com/itm/146841412053,https://i.ebayimg.com/images/g/vqsAAeSwZDdozNIA/s-l500.webp
1,Samsung Galaxy S25 Plus 256GB Silver Shadow Unlocked Good Condition,$559.99,"Sold  Sep 19, 2025",https://www.ebay.com/itm/277359323157,https://i.ebayimg.com/images/g/SOsAAeSwYrBo8akR/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #L032,$544.00,"Sold  Sep 18, 2025",https://www.ebay.com/itm/146826872517,https://i.ebayimg.com/images/g/M80AAeSwwm9ow1eF/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 512GB MINT FACTORY UNLOCKED #L135,$664.00,"Sold  Sep 17, 2025",https://www.ebay.com/itm/146827060486,https://i.ebayimg.com/images/g/jXUAAeSwMvhow3v2/s-l500.webp
