Page,Title,Price,Sold Date,Link,Image Link
1,Samsung Galaxy S24 Plus SM-S926U 256GB Unlocked Excellent Condition,$484.60,"Sold  Oct 8, 2025",https://www.ebay.com/itm/357600845711,https://i.ebayimg.com/images/g/5Y4AAeSwO1NowxiB/s-l500.webp
1,Unlocked Samsung Galaxy S24 Plus 5G - 256GB - Amber Yellow - SM-S926UZYAXAA,$534.99,"Sold  Apr 7, 2025",https://www.ebay.com/itm/205397315154,https://i.ebayimg.com/images/g/unAAAOSwkqpn8EQS/s-l500.webp
1,Samsung Galaxy S24 Plus SM-S926U - 256GB - Violet (Unlocked) - Good Condition,$389.99,"Sold  Oct 2, 2025",https://www.ebay.com/itm/306378133603,https://i.ebayimg.com/images/g/oX8AAOSwH1xoWrPy/s-l500.webp
1,Samsung Galaxy S24 Plus - Unlocked - Amber Yellow - 256GB - Excellent,$459.00,"Sold  Sep 20, 2025",https://www.ebay.com/itm/286469371825,https://i.ebayimg.com/images/g/hwMAAOSwPeJnh9RD/s-l500.webp
1,Samsung Galaxy S24 Plus - Unlocked - Jade Green - 256GB - Excellent,$459.00,"Sold  Sep 16, 2025",https://www.ebay.com/itm/286817916005,https://i.ebayimg.com/images/g/MAcAAOSw9jFnlAzv/s-l500.webp
1,Samsung Galaxy S24 Plus SM-S926U 256GB CobaltViolet Unlocked Very Good Condition,$469.21,"Sold  Aug 28, 2025",https://www.ebay.com/itm/356842421109,https://i.ebayimg.com/images/g/e6MAAeSwX8JoEWJ8/s-l500.webp
1,Samsung Galaxy S24 Plus SM-S926U 512GB Cobalt Violet Unlocked Good Condition,$520.90,"Sold  Aug 25, 2025",https://www.ebay.com/itm/356846204442,https://i.ebayimg.com/images/g/QPoAAeSwJPtoqJJz/s-l500.webp
1,Samsung Galaxy S24 Plus SM-S926U 512GB Onyx Black Unlocked Good Condition,$469.99,"Sold  Sep 9, 2025",https://www.ebay.com/itm/356846052854,https://i.ebayimg.com/images/g/SRwAAeSwWNpoEqWs/s-l500.webp
1,Samsung Galaxy S24 Plus SM-S926U 512GB Amber Yellow Unlocked Good Condition,$520.90,"Sold  Aug 19, 2025",https://www.ebay.com/itm/356846199643,https://i.ebayimg.com/images/g/SAUAAeSwcOVoErOm/s-l500.webp
1,Samsung Galaxy S24 Plus - Unlocked - Marble Gray - 256GB - Excellent,$459.00,"Sold  Sep 9, 2025",https://www.ebay.com/itm/286364965277,https://i.ebayimg.com/images/g/KFcAAOSwxP9nLQ3Z/s-l500.webp
1,Samsung Galaxy S24 Plus 256GB Onyx Black Unlocked Very Good Condition,$389.99,"Sold  Sep 7, 2025",https://www.ebay.com/itm/297376641648,https://i.ebayimg.com/images/g/ViQAAeSwdappAPUu/s-l500.webp
1,Samsung Galaxy S24 Plus 256GB Cobalt Violet Unlocked Excellent Condition,$419.99,"Sold  Sep 1, 2025",https://www.ebay.com/itm/277115698647,https://i.ebayimg.com/images/g/pjQAAOSwW4lnDXSv/s-l500.webp
1,Samsung Galaxy S24 Plus SM-S926U - 512GB - Amber Yellow (Unlocked) - Good Cond.,$489.99,"Sold  Aug 30, 2025",https://www.ebay.com/itm/306454289260,https://i.ebayimg.com/images/g/QcoAAOSwb5hoJ2a5/s-l500.webp
1,Samsung Galaxy S24 Plus - Unlocked - Onyx Black - 256GB - Excellent,$459.00,"Sold  Aug 30, 2025",https://www.ebay.com/itm/286206939088,https://i.ebayimg.com/images/g/F5AAAOSwbKtmw8Fr/s-l500.webp
1,Samsung Galaxy S24 Plus SM-S926U1 - 512GB - Orange (Unlocked) - Good Cond.,$499.99,"Sold  Aug 17, 2025",https://www.ebay.com/itm/306454289446,https://i.ebayimg.com/images/g/bk8AAeSwYNZodPWG/s-l500.webp
1,Samsung Galaxy S24 Plus 512GB Cobalt Violet Unlocked Excellent Condition,$599.99,"Sold  Aug 15, 2025",https://www.ebay.com/itm/297010854733,https://i.ebayimg.com/images/g/YGgAAOSw0epmoWXI/s-l500.webp
1,Samsung Galaxy S24 Plus - Unlocked - Marble Gray - 512GB - Excellent,$545.00,"Sold  Aug 11, 2025",https://www.ebay.com/itm/276773370908,https://i.ebayimg.com/images/g/KFcAAOSwxP9nLQ3Z/s-l500.webp
1,Samsung Galaxy S24 Plus - Unlocked - Jade Green - 512GB - Very Good,$489.00,"Sold  Aug 1, 2025",https://www.ebay.com/itm/277298811101,https://i.ebayimg.com/images/g/MAcAAOSw9jFnlAzv/s-l500.webp
1,Samsung Galaxy S25 Plus 256GB Unlocked Navy SM-S936U1 Cell Phone Excellent,$569.95,"Sold  Oct 28, 2025",https://www.ebay.com/itm/146605832851,https://i.ebayimg.com/images/g/8M8AAOSw6-1oM7-W/s-l500.webp
1,Samsung Galaxy S25 Plus 256GB Silver Shadow Unlocked Very Good Condition,$569.99,"Sold  Oct 28, 2025",https://www.ebay.com/itm/277315048428,https://i.ebayimg.com/images/g/SF8AAeSwwatoycr9/s-l500.webp
1,Samsung Galaxy S25 Plus 256GB Unlocked Silver Shadow SM-S936U Excellent,$619.95,"Sold  Oct 25, 2025",https://www.ebay.com/itm/406300907642,https://i.ebayimg.com/images/g/d58AAeSwCupo86Ua/s-l500.webp
1,Samsung Galaxy S25 Plus 256GB Unlocked Mint  SM-S936U1 Excellent,$594.99,"Sold  Oct 25, 2025",https://www.ebay.com/itm/127418022083,https://i.ebayimg.com/images/g/ubEAAeSw8hNo5WVv/s-l500.webp
1,Samsung Galaxy S25 Plus 256GB Navy Unlocked Excellent Condition,$574.99,"Sold  Oct 22, 2025",https://www.ebay.com/itm/286699406118,https://i.ebayimg.com/images/g/jFwAAeSwvKpn5Ch8/s-l500.webp
1,Samsung Galaxy S25 Plus - Unlocked - Icy Blue - 256GB - Excellent,$585.00,"Sold  Oct 21, 2025",https://www.ebay.com/itm/277093754332,https://i.ebayimg.com/images/g/BcwAAOSwaR9oG6px/s-l500.webp
1,Samsung Galaxy S25 Plus SM-S936U - 256GB - Silver (Unlocked) - Very Good,$559.99,"Sold  Oct 21, 2025",https://www.ebay.com/itm/306557688295,https://i.ebayimg.com/images/g/yAUAAeSwwiVobqmR/s-l500.webp
1,"Samsung Galaxy S25 Plus 5G (256GB, 12GB) 6.7"" Factory Unlocked US Model S936U1",$587.99,"Sold  Sep 3, 2025",https://www.ebay.com/itm/146782259799,https://i.ebayimg.com/images/g/FlUAAeSwSkhopPiN/s-l500.webp
1,Samsung Galaxy S25 Plus Fully Unlocked All Colors 256GB - 6.7in - Excellent,$590.00,"Sold  Oct 13, 2025",https://www.ebay.com/itm/146729929314,https://i.ebayimg.com/images/g/aj0AAeSwUW1o5mO7/s-l500.webp
