Page,Title,Price,Sold Date,Link,Image Link
1,Samsung Galaxy S24 256GB Ultra S928U 5G Factory Unlocked - Very Good,$629.99,"Sold  Oct 18, 2025",https://www.ebay.com/itm/276605073710,https://i.ebayimg.com/images/g/umcAAOSwIhVmxjYI/s-l500.webp
1,"Samsung Galaxy S24 Ultra S928U 256GB Unlocked 6.8"" 200MP 5G S Pen Titanium Black",$739.99,"Sold  Apr 19, 2025",https://www.ebay.com/itm/205432562117,https://i.ebayimg.com/images/g/kzIAAOSwIVdmIAQp/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U - 256GB Titanium Violet (Unlocked) - Good Cond,$589.99,"Sold  Oct 18, 2025",https://www.ebay.com/itm/306505414394,https://i.ebayimg.com/images/g/rr8AAOSw1JxoWRBg/s-l500.webp
1,Samsung Galaxy S24 Ultra 256GB Unlocked ATT T-Mobile Verizon Very Good Condition,$587.95,"Sold  Oct 18, 2025",https://www.ebay.com/itm/297168062035,https://i.ebayimg.com/images/g/9c8AAOSwF0Jn6vq3/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 512GB SM-S928U1 YELLOW  Factory Unlocked #L584,$624.00,"Sold  Oct 17, 2025",https://www.ebay.com/itm/116826094713,https://i.ebayimg.com/images/g/TQsAAeSwBDxo7S26/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U 512GB Unlocked Excellent Condition,$767.13,"Sold  Oct 18, 2025",https://www.ebay.com/itm/357295216078,https://i.ebayimg.com/images/g/0-MAAeSw9jZowxNW/s-l500.webp
1,Samsung Galaxy S24 Ultra 256GB S928U Unlocked - Very Good,$559.99,"Sold  Oct 18, 2025",https://www.ebay.com/itm/256652847211,https://i.ebayimg.com/images/g/rWcAAeSwvc9oL3F1/s-l500.webp
1,Samsung Galaxy S24 Ultra - 256GB - Titanium Gray (Unlocked) (Dual SIM) B-Stock,$574.98,"Sold  Oct 17, 2025",https://www.ebay.com/itm/157398480747,https://i.ebayimg.com/images/g/jbUAAeSwr~to8p~f/s-l500.webp
1,Samsung Galaxy S24 Ultra - 256GB - Titanium Violet (Carrier Unlocked)) B-Stock,$574.98,"Sold  Oct 17, 2025",https://www.ebay.com/itm/156883646762,https://i.ebayimg.com/images/g/qsgAAOSwDTlmRmfR/s-l500.webp
1,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Very Good,$629.99,"Sold  Oct 17, 2025",https://www.ebay.com/itm/256652847224,https://i.ebayimg.com/images/g/JXIAAeSwam1oL3KT/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U 512GB Unlocked Very Good Condition,$677.16,"Sold  Oct 17, 2025",https://www.ebay.com/itm/357295226907,https://i.ebayimg.com/images/g/J24AAeSwUPJod-DR/s-l500.webp
1,Samsung Galaxy S24 Ultra 1TB S928U Unlocked - Very Good,$718.99,"Sold  Oct 16, 2025",https://www.ebay.com/itm/256767112691,https://i.ebayimg.com/images/g/I7kAAeSw9LdoL3Jh/s-l500.webp
1,Samsung Galaxy S24 Ultra 256GB SM-S928U1 Violet Purple Unlocked #L488,$599.00,"Sold  Oct 16, 2025",https://www.ebay.com/itm/146893813559,https://i.ebayimg.com/images/g/pDIAAeSwzoJo7VXe/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U - 512GB Titanium Violet (Unlocked/ - Very Good,$629.99,"Sold  Oct 16, 2025",https://www.ebay.com/itm/306484569526,https://i.ebayimg.com/images/g/KkAAAOSwtKdmtfJ~/s-l500.webp
1,Samsung Galaxy S24 Ultra 1TB S928U Unlocked - Excellent,$727.99,"Sold  Oct 16, 2025",https://www.ebay.com/itm/256754169541,https://i.ebayimg.com/images/g/OucAAeSwZ4ZoL3Jn/s-l500.webp
1,Unlocked Samsung Galaxy S24 Ultra 5G - 512GB - Titanium Violet - SM-S928UZVFXAA,$789.99,"Sold  Apr 12, 2025",https://www.ebay.com/itm/186636172334,https://i.ebayimg.com/images/g/DxkAAOSwh7lmv7C1/s-l500.webp
1,Samsung Galaxy S24 Ultra - 256GB SM-S928U1 Black UNLOCKED  #L023,$569.00,"Sold  Oct 16, 2025",https://www.ebay.com/itm/116829687427,https://i.ebayimg.com/images/g/FroAAeSwCTNow1WY/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U1 256GB FACTORY UNLOCKED CDMA + GSM - EXCELLENT,$619.48,"Sold  Oct 16, 2025",https://www.ebay.com/itm/127077661619,https://i.ebayimg.com/images/g/~XUAAOSwb5ZoDUji/s-l500.webp
1,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,$606.99,"Sold  Oct 16, 2025",https://www.ebay.com/itm/256652847329,https://i.ebayimg.com/images/g/OAMAAeSwd7FoL3LP/s-l500.webp
1,Samsung Galaxy S24 Ultra Titanium Black 256 Excellent - Refurbished  - Unlocked,$619.99,"Sold  Oct 15, 2025",https://www.ebay.com/itm/127408494034,https://i.ebayimg.com/images/g/ZCAAAeSwDB5o8GtA/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U 256GB Unlocked Excellent Condition,$618.31,"Sold  Oct 15, 2025",https://www.ebay.com/itm/357600502853,https://i.ebayimg.com/images/g/c3oAAeSwh7do5~qX/s-l500.webp
1,Open Box Samsung Galaxy S24 Ultra 1TB SM-S928U1 Factory Unlocked Titanium Black,$999.99,"Sold  Oct 15, 2025",https://www.ebay.com/itm/236347097034,https://i.ebayimg.com/images/g/3QIAAOSwu8xngZvS/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U - 512GB Titanium Black (Unlocked) - Very Good.,$659.99,"Sold  Oct 15, 2025",https://www.ebay.com/itm/306540726305,https://i.ebayimg.com/images/g/Pk4AAOSwgGFm~Qd0/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 512GB SM-S928U1 Black (Unlocked) #L585,$619.00,"Sold  Oct 15, 2025",https://www.ebay.com/itm/127429712333,https://i.ebayimg.com/images/g/PCsAAeSwsPlo7S5J/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 256GB SM-S928U1 GRAY Unlocked #L531,$589.00,"Sold  Oct 15, 2025",https://www.ebay.com/itm/127429789752,https://i.ebayimg.com/images/g/OuQAAeSwz59o7UL3/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 512GB SM-S928U1 Black (Unlocked) #Y982,$594.00,"Sold  Oct 15, 2025",https://www.ebay.com/itm/127433799405,https://i.ebayimg.com/images/g/EhAAAeSwr3Roucsx/s-l500.webp
1,Samsung Galaxy S24 Ultra 256GB Titanium Black Unlocked Very Good Condition,$599.99,"Sold  Oct 15, 2025",https://www.ebay.com/itm/276645437916,https://i.ebayimg.com/images/g/80kAAOSw~JZm6aWV/s-l500.webp
1,Samsung Galaxy S24 Ultra 512GB Titanium Black Unlocked Excellent Condition,$729.99,"Sold  Oct 15, 2025",https://www.ebay.com/itm/285818000865,https://i.ebayimg.com/images/g/t2AAAOSwUdNmH92E/s-l500.webp
1,Samsung Galaxy S24 Ultra 512GB Titanium Black Unlocked Good Condition,$664.99,"Sold  Oct 15, 2025",https://www.ebay.com/itm/286454043477,https://i.ebayimg.com/images/g/XAoAAeSwA8Jo8arR/s-l500.webp
1,Samsung Galaxy S24 Ultra 512GB Unlocked AT&T T-Mobile Verizon Good Condition,$606.95,"Sold  Oct 15, 2025",https://www.ebay.com/itm/297197434300,https://i.ebayimg.com/images/g/88wAAOSwMfdn9r3S/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G S928U Unlocked (Any Carrier) SmartPhone Very Good,$598.99,"Sold  Oct 15, 2025",https://www.ebay.com/itm/326339328766,https://i.ebayimg.com/images/g/g9AAAOSw73RnNmJb/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 256GB SM-S928U1 GRAY Unlocked #L506,$589.00,"Sold  Oct 14, 2025",https://www.ebay.com/itm/146893786169,https://i.ebayimg.com/images/g/3KMAAeSwpXNo7U8x/s-l500.webp
1,Samsung Galaxy S24 Ultra - 1 TB SM-S928U1  Black (Unlocked) #L529,$729.00,"Sold  Oct 14, 2025",https://www.ebay.com/itm/116826184270,https://i.ebayimg.com/images/g/QpQAAeSw8Cdo7UHJ/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 256GB SM-S928U1 YELLOW Unlocked #L476,$589.00,"Sold  Oct 14, 2025",https://www.ebay.com/itm/127429937647,https://i.ebayimg.com/images/g/G5kAAeSwNxho7Ws7/s-l500.webp
1,Samsung Galaxy S24 Ultra Qualcomm SM8650-AC Snapdragon 8 Gen 3 (4 nm),$649.95,"Sold  Oct 14, 2025",https://www.ebay.com/itm/305973639788,https://i.ebayimg.com/images/g/XxQAAOSwjBVnfB8l/s-l500.webp
1,Samsung Galaxy S24 Ultra 512GB SM-S928U1 Gray FACTORY Unlocked #L508,$599.00,"Sold  Oct 13, 2025",https://www.ebay.com/itm/127429837231,https://i.ebayimg.com/images/g/2iEAAeSwCPpo7U-X/s-l500.webp
1,Samsung Galaxy S24 Ultra - 1 TB SM-S928U1  Black (Unlocked) #L491,$729.00,"Sold  Oct 13, 2025",https://www.ebay.com/itm/116826262184,https://i.ebayimg.com/images/g/p90AAeSwO~No7VQn/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G  512GB SM-S928U1 VIOLET  (Unlocked) #L487,$619.00,"Sold  Oct 13, 2025",https://www.ebay.com/itm/127429859862,https://i.ebayimg.com/images/g/bckAAeSwnqBo7VW1/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G  512GB SM-S928U1 VIOLET  (Unlocked) #L475,$619.00,"Sold  Oct 13, 2025",https://www.ebay.com/itm/116826363623,https://i.ebayimg.com/images/g/zxcAAeSwCSlo7WwS/s-l500.webp
1,Samsung Galaxy S24 Ultra - 256GB - Titanium Violet (Carrier Unlocked) (Dual SIM),$649.98,"Sold  Oct 13, 2025",https://www.ebay.com/itm/156794860176,https://i.ebayimg.com/images/g/qsgAAOSwDTlmRmfR/s-l500.webp
1,Samsung Galaxy S24 Ultra - 1 TB SM-S928U1  Black (Unlocked) #L493,$759.00,"Sold  Oct 13, 2025",https://www.ebay.com/itm/116826267557,https://i.ebayimg.com/images/g/0pgAAeSwx7do7Vbw/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 256GB SM-S928U1 GRAY Unlocked #L496,$559.00,"Sold  Oct 13, 2025",https://www.ebay.com/itm/127429861538,https://i.ebayimg.com/images/g/KB4AAeSwPpto7VZw/s-l500.webp
1,Samsung Galaxy S24 Ultra 512GB SM-S928U1 Gray FACTORY Unlocked #L513,$589.00,"Sold  Oct 13, 2025",https://www.ebay.com/itm/146893795178,https://i.ebayimg.com/images/g/VJ0AAeSwln9o7VFi/s-l500.webp
1,Samsung Galaxy S24 Ultra - 256GB (Unlocked) SM-S928B - Black - Excellent,$649.00,"Sold  Oct 13, 2025",https://www.ebay.com/itm/317406007813,https://i.ebayimg.com/images/g/jjAAAeSwR3Jo3DNV/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U - 256GB Titanium Yellow (Unlocked) - Very Good,$609.99,"Sold  Oct 13, 2025",https://www.ebay.com/itm/306471982777,https://i.ebayimg.com/images/g/kOoAAeSwMR1ooE~3/s-l500.webp
1,Samsung Galaxy S24 Ultra 256GB SM-S928U Factory Unlocked – Very Good + Warranty,$625.95,"Sold  Oct 12, 2025",https://www.ebay.com/itm/356365909725,https://i.ebayimg.com/images/g/caIAAOSw9IxnWdas/s-l500.webp
