Page,Title,Price,Sold Date,Link,Image Link,Storage,Condition,PartsOnly,Model,Galaxy_S23
2,Samsung Galaxy S23 5G 128GB (Unlocked) - Green,$288.16,2025-10-04,https://www.ebay.com/itm/146687121073,https://i.ebayimg.com/images/g/-LoAAeSwCINpAaPU/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,"SAMSUNG Galaxy S23 5G (128GB, 8GB) 6.1"" Fully Unlocked US & Global S911U",$255.99,2025-09-04,https://www.ebay.com/itm/156098240041,https://i.ebayimg.com/images/g/DNcAAeSwrARoL24o/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 FE SM-S711U1 Unlocked 256GB Mint Very Good,$239.92,2025-10-03,https://www.ebay.com/itm/197702923044,https://i.ebayimg.com/images/g/2KYAAeSwyQNoya7s/s-l500.webp,256 GB,Very Good,False,Galaxy S23,True
2,Samsung Galaxy S23 S911U 128GB Green (Unlocked) - Open Box,$281.99,2025-09-29,https://www.ebay.com/itm/167780502347,https://i.ebayimg.com/images/g/eW4AAeSwdrZowHKh/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23+ PLUS  512GB - Graphite (Factory Unlocked) #L355,$349.00,2025-10-01,https://www.ebay.com/itm/127400523550,https://i.ebayimg.com/images/g/MmUAAeSwKR9o2ZbI/s-l500.webp,512 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 SM-S911U1  128GB 5G CREAM (Unlocked) #L317,$249.00,2025-10-01,https://www.ebay.com/itm/116801267545,https://i.ebayimg.com/images/g/A~8AAeSwMr9o2ZXe/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 FE SM-S711U1 5G 128GB Graphite  (Unlocked) 5G #S850,$199.00,2025-10-02,https://www.ebay.com/itm/127378102578,https://i.ebayimg.com/images/g/2IMAAeSwSGlornoi/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,Very Good Samsung Galaxy S23 - 128 GB - Phantom Black (Unlocked) 1 Yr Wty 🔋 98%,$309.87,2025-03-02,https://www.ebay.com/itm/335841253891,https://i.ebayimg.com/images/g/XVQAAOSw7hxnxQdq/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
2,Samsung Galaxy S23 Lavender 128 Very Good - Refurbished  - Unlocked,$241.99,2025-10-02,https://www.ebay.com/itm/127201441455,https://i.ebayimg.com/images/g/jCoAAeSwdXFo9S0r/s-l500.webp,Unknown,Very Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE SM-S711U1 Unlocked 128GB Graphite Good,$211.69,2025-10-02,https://www.ebay.com/itm/196519221304,https://i.ebayimg.com/images/g/H9AAAOSwqaFmoGIU/s-l500.webp,128 GB,Good,False,Galaxy S23,True
2,"Samsung Galaxy S23 5G 128GB FACTORY UNLOCKED 6.1"" Smartphone - GOOD",$218.00,2025-10-01,https://www.ebay.com/itm/226681505267,https://i.ebayimg.com/images/g/wIIAAOSw60NnYaNt/s-l500.webp,128 GB,Good,False,Galaxy S23,True
2,Samsung Galaxy S23 256GB Unlocked AT&T T-Mobile Verizon Very Good Condition,$264.95,2025-10-01,https://www.ebay.com/itm/306207384470,https://i.ebayimg.com/images/g/TaYAAOSwU9hn5vfp/s-l500.webp,256 GB,Very Good,False,Galaxy S23,True
2,Very Good 8/10 Samsung Galaxy S23 FE SM-S711U 5G 128 GB Pick a color and carrier,$264.00,2025-10-01,https://www.ebay.com/itm/297439055389,https://i.ebayimg.com/images/g/wYEAAeSwRmloXtHL/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE SM-S711U1 5G 128GB Graphite  (Unlocked) 5G #L309,$199.00,2025-10-01,https://www.ebay.com/itm/127400505517,https://i.ebayimg.com/images/g/OyUAAeSwlnto2ZMi/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,"Samsung Galaxy S23 5G  256GB FACTORY UNLOCKED  6.1"" Smartphone - GOOD",$230.00,2025-09-30,https://www.ebay.com/itm/326746959024,https://i.ebayimg.com/images/g/wIIAAOSw60NnYaNt/s-l500.webp,256 GB,Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE - Unlocked - Graphite - 128GB - Very Good,$234.00,2025-09-30,https://www.ebay.com/itm/277003048633,https://i.ebayimg.com/images/g/O2wAAOSwTDFmX3A0/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
2,"SAMSUNG Galaxy S23+ Plus 5G (512GB, 8GB) 6.6"" Fully Unlocked US & Global S916U",$332.99,2025-08-14,https://www.ebay.com/itm/156333250282,https://i.ebayimg.com/images/g/eMEAAeSw1LVomk57/s-l500.webp,512 GB,Unknown,False,Galaxy S23,True
2,"SAMSUNG Galaxy S23 5G (128GB, 8GB) 6.1"" Fully Unlocked US & Global S911U",$239.79,2025-06-05,https://www.ebay.com/itm/156284566454,https://i.ebayimg.com/images/g/bdsAAeSwmRhovhN5/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 FE SM-S711U Unlocked 128GB Mint Excellent,$239.92,2025-03-09,https://www.ebay.com/itm/196862333201,https://i.ebayimg.com/images/g/Xp4AAOSwCJdnS4oq/s-l500.webp,128 GB,Excellent,False,Galaxy S23,True
2,Samsung Galaxy S23 SM-S9110 Unlocked 256GB Cream Good,$329.79,2024-12-31,https://www.ebay.com/itm/176766633138,https://i.ebayimg.com/images/g/I4UAAOSwbFdndGg5/s-l500.webp,256 GB,Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE SM-S711U1 5G 128GB Graphite  (Unlocked) 5G #L199,$199.00,2025-09-30,https://www.ebay.com/itm/146841407263,https://i.ebayimg.com/images/g/g-4AAeSwym1ozNGB/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 256GB Factory Unlocked AT&T T-Mobile Verizon Good Condition,$255.95,2025-09-29,https://www.ebay.com/itm/297159037738,https://i.ebayimg.com/images/g/8qQAAOSwoKtn5vgj/s-l500.webp,256 GB,Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE SM-S711U1 5G 128GB Graphite  (Unlocked) 5G #L310,$199.00,2025-09-28,https://www.ebay.com/itm/146860379178,https://i.ebayimg.com/images/g/NM8AAeSwhjdo2ZNG/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 256GB 5G SM-S911U1 Black FACTORY UNLOCKED #L333,$259.00,2025-09-28,https://www.ebay.com/itm/127400450889,https://i.ebayimg.com/images/g/4OQAAeSwxEpo2Ydf/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 SM-S911U1 5G  128GB Lavender (Unlocked) #L109,$209.00,2025-09-27,https://www.ebay.com/itm/127366038694,https://i.ebayimg.com/images/g/h58AAeSw-z5ow3In/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 SM-S911U1  128GB 5G CREAM (Unlocked) #L107,$229.00,2025-09-27,https://www.ebay.com/itm/146827014426,https://i.ebayimg.com/images/g/Za8AAeSwGuNow3GV/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 FE 128GB 5G Graphite (Verizon & GSM UNLOCKED) VERY GOOD,$249.55,2025-09-27,https://www.ebay.com/itm/177372134558,https://i.ebayimg.com/images/g/8HIAAOSw-AtoEqRa/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
2,Samsung Galaxy S23 SM-S911U - 128GB - Green (Unlocked) - Good Condition,$221.32,2025-09-27,https://www.ebay.com/itm/306205455072,https://i.ebayimg.com/images/g/stIAAOSwq55n2tag/s-l500.webp,128 GB,Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE SM-S711U1 Unlocked 256GB Graphite Very Good,$239.92,2025-09-26,https://www.ebay.com/itm/197695037448,https://i.ebayimg.com/images/g/5IEAAeSwx5Zoxbz-/s-l500.webp,256 GB,Very Good,False,Galaxy S23,True
2,"Samsung Galaxy S23+ PLUS 5G 256GB FACTORY UNLOCKED 6.6"" Smartphone - GOOD",$278.00,2025-09-26,https://www.ebay.com/itm/236036736322,https://i.ebayimg.com/images/g/MnAAAOSweA5nmoYn/s-l500.webp,256 GB,Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE S711 128GB Unlocked - Excellent,$265.95,2025-09-26,https://www.ebay.com/itm/387919033557,https://i.ebayimg.com/images/g/esMAAOSwSJBnqhAs/s-l500.webp,128 GB,Excellent,False,Galaxy S23,True
2,Samsung Galaxy S23+ SM-S916U1 Unlocked 512GB Green Very Good,$381.05,2025-09-25,https://www.ebay.com/itm/196520655249,https://i.ebayimg.com/images/g/w9YAAOSwiMhmoT6r/s-l500.webp,512 GB,Very Good,False,Galaxy S23,True
2,Samsung Galaxy S23 256GB 5G SM-S911U1 Black FACTORY UNLOCKED #Y970,$259.00,2025-09-24,https://www.ebay.com/itm/127380684540,https://i.ebayimg.com/images/g/Tj0AAeSwh5VozMOy/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 Lavender 128 Good - Refurbished  - Unlocked,$229.99,2025-08-07,https://www.ebay.com/itm/127201441477,https://i.ebayimg.com/images/g/F0cAAeSw~z1o0ERF/s-l500.webp,Unknown,Good,False,Galaxy S23,True
2,Samsung Galaxy S23 Green 128 Very Good - Refurbished  - Unlocked,$249.99,2025-08-26,https://www.ebay.com/itm/127201441385,https://i.ebayimg.com/images/g/Hy4AAeSwmD1o0ETm/s-l500.webp,Unknown,Very Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE Graphite Good - Refurbished  - Unlocked,$197.99,2025-08-10,https://www.ebay.com/itm/127201340664,https://i.ebayimg.com/images/g/J9oAAeSwr3Bo0Y~e/s-l500.webp,Unknown,Good,False,Galaxy S23,True
2,Samsung Galaxy S23+ SM-S916U Unlocked 256GB Green Good,$272.85,2025-09-24,https://www.ebay.com/itm/176486829382,https://i.ebayimg.com/images/g/Zf8AAOSwG~ZmoGSz/s-l500.webp,256 GB,Good,False,Galaxy S23,True
2,Samsung Galaxy S23 SM-S911U - 128GB - Phantom Black (Unlocked) - Good Condition,$219.99,2025-09-23,https://www.ebay.com/itm/306315539962,https://i.ebayimg.com/images/g/lNAAAOSwHIhoLKJq/s-l500.webp,128 GB,Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE Graphite Very Good - Refurbished  - Unlocked,$223.99,2025-08-12,https://www.ebay.com/itm/127266228771,https://i.ebayimg.com/images/g/9NwAAeSwBCBoosuW/s-l500.webp,Unknown,Very Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE SM-S711U T-Mobile Unlocked 128GB Graphite Good,$209.38,2025-09-23,https://www.ebay.com/itm/186682976812,https://i.ebayimg.com/images/g/fmMAAOSwa~Nm40r3/s-l500.webp,128 GB,Good,False,Galaxy S23,True
2,Samsung Galaxy S23 FE SM-S711U1 5G 128GB Graphite  (Unlocked) 5G #L100,$214.00,2025-09-22,https://www.ebay.com/itm/127366017978,https://i.ebayimg.com/images/g/ZFQAAeSwFjxow27B/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
2,Samsung Galaxy S23 Lavender 128 Excellent - Refurbished  - Unlocked,$269.99,2025-08-13,https://www.ebay.com/itm/127264717843,https://i.ebayimg.com/images/g/qhcAAeSwuVlo0EQI/s-l500.webp,Unknown,Excellent,False,Galaxy S23,True
2,Samsung Galaxy S23 Fully Unlocked 6.1In 128GB  Excellent,$263.00,2025-09-22,https://www.ebay.com/itm/135733317125,https://i.ebayimg.com/images/g/at8AAeSwhx1o58Ow/s-l500.webp,128 GB,Excellent,False,Galaxy S23,True
2,Samsung Galaxy S23 128GB 256GB S911U Unlocked Smartphone - Good,$224.99,2025-09-21,https://www.ebay.com/itm/157222013822,https://i.ebayimg.com/images/g/4S8AAeSwzkRokk3u/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ 5G 512GB (Unlocked) - Phantom Black,$469.95,2025-09-20,https://www.ebay.com/itm/316807037347,https://i.ebayimg.com/images/g/xzsAAeSwd0tpASwJ/s-l500.webp,512 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 5G - 256GB Cream *UNLOCKED* Excellent Refurb [SM-S911U],$317.99,2025-09-20,https://www.ebay.com/itm/145555779779,https://i.ebayimg.com/images/g/5uMAAOSwWollSnrS/s-l500.webp,256 GB,Excellent,False,Galaxy S23,True
3,Samsung Galaxy S23+ 256GB Black- Unlocked- Excellent Refurbished,$319.99,2025-09-20,https://www.ebay.com/itm/226681069116,https://i.ebayimg.com/images/g/NS8AAOSwKEZn7p3Z/s-l500.webp,256 GB,Excellent,False,Galaxy S23,True
3,Samsung Galaxy S23+ Plus 512GB Unlocked ATT T-Mobile Verizon Good Condition,$288.95,2025-09-18,https://www.ebay.com/itm/306212965315,https://i.ebayimg.com/images/g/rUwAAOSwCbFn7pTt/s-l500.webp,512 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 FE SM-S711U1 Unlocked 256GB Purple Very Good,$227.92,2025-09-18,https://www.ebay.com/itm/187574127357,https://i.ebayimg.com/images/g/~UgAAeSw4-Zoya~H/s-l500.webp,256 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G 512GB FACTORY UNLOCKED - VERY GOOD (9/10),$334.00,2025-09-17,https://www.ebay.com/itm/236107392856,https://i.ebayimg.com/images/g/MnAAAOSweA5nmoYn/s-l500.webp,512 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U1  256GB 5G GREEN  (Unlocked) #L106,$289.00,2025-09-16,https://www.ebay.com/itm/146827013524,https://i.ebayimg.com/images/g/c-MAAeSwchpow3E0/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,"Samsung Galaxy S23 SM-S911U 256GB Unlocked 6.1"" 8GB 50MP 5G NFC WiFi 6E Green",$299.99,2025-09-16,https://www.ebay.com/itm/197312121456,https://i.ebayimg.com/images/g/RncAAOSwJ0lmtlkn/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Excellent (A-) Samsung Galaxy S23 FE 128GB Graphite AT&T Unlocked  🔋 100%,$224.97,2025-09-16,https://www.ebay.com/itm/236308753886,https://i.ebayimg.com/images/g/75IAAeSw4vZoulRt/s-l500.webp,128 GB,Excellent,False,Galaxy S23,True
3,Samsung Galaxy S23 FE SM-S711U1 5G 128GB MINT GREEN Unlocked 5G #L091,$219.00,2025-09-16,https://www.ebay.com/itm/116776175717,https://i.ebayimg.com/images/g/ewYAAeSwIwlow20W/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U1  128GB BLACK  FACTORY Unlocked  5G #L083,$219.00,2025-09-15,https://www.ebay.com/itm/127365963871,https://i.ebayimg.com/images/g/fDYAAeSw7RFow2ld/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ SM-S916U T-Mobile Unlocked 256GB Phantom Black Good,$284.14,2025-09-16,https://www.ebay.com/itm/196519306842,https://i.ebayimg.com/images/g/5BsAAOSwXDpmoGzK/s-l500.webp,256 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 Black 128 Good - Refurbished  - Unlocked,$231.99,2025-08-12,https://www.ebay.com/itm/127240642988,https://i.ebayimg.com/images/g/rvAAAeSwpoxow0Mt/s-l500.webp,Unknown,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 5G - 128GB Black *UNLOCKED* Good Refurbished [SM-S911U],$201.99,2025-09-15,https://www.ebay.com/itm/145894325788,https://i.ebayimg.com/images/g/hlsAAOSwCXplCy5A/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 5G S911U Verizon Straight Talk Unlocked T-Mobile Mint Cricket,$187.99,2025-09-15,https://www.ebay.com/itm/177333861652,https://i.ebayimg.com/images/g/CgsAAeSw4ypomiPs/s-l500.webp,Unknown,Unknown,False,Galaxy S23,True
3,"Samsung Galaxy S23+ PLUS 5G 256GB 6.6"" Smartphone - VERY GOOD",$278.00,2025-09-14,https://www.ebay.com/itm/226571929003,https://i.ebayimg.com/images/g/MnAAAOSweA5nmoYn/s-l500.webp,256 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  256GB  Green (Unlocked) #L078,$314.00,2025-09-13,https://www.ebay.com/itm/116776159336,https://i.ebayimg.com/images/g/PlQAAeSwO1Now2gr/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 FE SM-S711U1 Unlocked 256GB Tangerine Very Good,$239.92,2025-09-13,https://www.ebay.com/itm/197694903314,https://i.ebayimg.com/images/g/JWEAAeSwr71oxavl/s-l500.webp,256 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23 FE SM-S711U Unlocked 256GB Graphite Good,$211.69,2025-09-13,https://www.ebay.com/itm/187564237294,https://i.ebayimg.com/images/g/lvoAAeSwrA9oxKOG/s-l500.webp,256 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS SM-S916U1  256GB 5G Black (Unlocked) #Y966,$289.00,2025-09-13,https://www.ebay.com/itm/146811628211,https://i.ebayimg.com/images/g/s44AAeSwMolouPrp/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  256GB  Green (Unlocked) #Y968,$289.00,2025-09-12,https://www.ebay.com/itm/116763984455,https://i.ebayimg.com/images/g/y5EAAeSwTtBouPt8/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS SM-S916U1  256GB 5G Black (Unlocked) #Y560,$284.00,2025-09-12,https://www.ebay.com/itm/146821044143,https://i.ebayimg.com/images/g/jMgAAeSwgWRok4m8/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 FE 128GB Fully Unlocked - Good,$216.99,2025-08-30,https://www.ebay.com/itm/326526600265,https://i.ebayimg.com/images/g/0VQAAOSwX1Rl6zc6/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  512GB  Green (Unlocked) #Y832,$299.00,2025-09-10,https://www.ebay.com/itm/146798186891,https://i.ebayimg.com/images/g/1cYAAeSwx3hor9O6/s-l500.webp,512 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U 128GB Cream Unlocked Good Condition,$204.99,2025-08-17,https://www.ebay.com/itm/356849093649,https://i.ebayimg.com/images/g/QJ4AAeSwDJpoE711/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U 128GB Green Unlocked Good Condition,$219.99,2025-08-26,https://www.ebay.com/itm/356849092195,https://i.ebayimg.com/images/g/d0wAAeSwMXhoE7xr/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U 128GB Lavender Unlocked Good Condition,$204.99,2025-08-30,https://www.ebay.com/itm/356849095684,https://i.ebayimg.com/images/g/6cAAAeSw90loE71M/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U 128GB Phantom Black Unlocked Good Condition,$209.99,2025-09-04,https://www.ebay.com/itm/356849096590,https://i.ebayimg.com/images/g/yAEAAeSwGYhoE75B/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,CERTIFIED Samsung Galaxy S23+ PLUS SM-S916U1 512GB 5G CREAM (Unlocked) #Y971,$329.00,2025-09-10,https://www.ebay.com/itm/146811636663,https://i.ebayimg.com/images/g/418AAeSw78louP0B/s-l500.webp,512 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 5G S911U SmartPhone for AT&T (Cricket/H2O/PureTalk) Good,$198.99,2025-09-09,https://www.ebay.com/itm/326601975852,https://i.ebayimg.com/images/g/liUAAOSw97ZksHvU/s-l500.webp,Unknown,Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  512GB  Green (Unlocked) #Y832,$309.00,2025-09-09,https://www.ebay.com/itm/116753870742,https://i.ebayimg.com/images/g/pqMAAeSw4KBor9Mm/s-l500.webp,512 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 FE - 256GB - Black Graphite - Unlocked - Very Good + More,$259.99,2025-08-30,https://www.ebay.com/itm/326745461639,https://i.ebayimg.com/images/g/taQAAOSwhS9oUau0/s-l500.webp,256 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ Plus 256GB | Phantom Black | Network Unlocked | Very Good,$324.99,2025-09-01,https://www.ebay.com/itm/197620300417,https://i.ebayimg.com/images/g/00YAAeSwDXhon5jM/s-l500.webp,256 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23 FE - 128GB - Caribbean Blue - Unlocked - Very Good + More,$229.99,2025-08-26,https://www.ebay.com/itm/197646148951,https://i.ebayimg.com/images/g/K~8AAeSwTotorKOF/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U - 128GB - Black (Unlocked) - Very Good Condition,$232.79,2025-09-08,https://www.ebay.com/itm/306145184431,https://i.ebayimg.com/images/g/8bcAAOSwtPtmRI5S/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23 FE 128GB Graphite Unlocked Excellent Condition,$229.99,2025-09-08,https://www.ebay.com/itm/296260028617,https://i.ebayimg.com/images/g/kWkAAOSw8Rdl4Mlp/s-l500.webp,128 GB,Excellent,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U - 128GB/- Black (Unlocked) - Very Good Condition,$247.34,2025-09-08,https://www.ebay.com/itm/306471916111,https://i.ebayimg.com/images/g/8bcAAOSwtPtmRI5S/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23 5G - 256GB Lavender *UNLOCKED* Excellent Refurb [SM-S911U],$307.99,2025-09-07,https://www.ebay.com/itm/145555779806,https://i.ebayimg.com/images/g/uB0AAOSw7VRlSnnk/s-l500.webp,256 GB,Excellent,False,Galaxy S23,True
3,Samsung Galaxy S23+ SM-S916U -256GB- Phantom Black (Carrier Unlocked) B-Stock,$309.98,2025-09-07,https://www.ebay.com/itm/155852283180,https://i.ebayimg.com/images/g/zkUAAOSwcXBk76f9/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ Plus 5G - 256GB Lavender *UNLOCKED* Very Good [SM-S916U],$287.99,2025-09-07,https://www.ebay.com/itm/145687583637,https://i.ebayimg.com/images/g/L-sAAOSwma5lSoRZ/s-l500.webp,256 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  512GB  Green (Unlocked) #Y805,$314.00,2025-09-07,https://www.ebay.com/itm/127331185910,https://i.ebayimg.com/images/g/~1sAAeSwjlForNcv/s-l500.webp,512 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 5G 256GB (Unlocked) - Phantom Black,$284.95,2025-09-07,https://www.ebay.com/itm/316837110781,https://i.ebayimg.com/images/g/5CUAAeSwg1JpAZ4s/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U - 256GB - Lavender (Unlocked) - Good Condition,$258.21,2025-09-07,https://www.ebay.com/itm/306421908838,https://i.ebayimg.com/images/g/XEcAAeSwzNhogPwy/s-l500.webp,256 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS SM-S916U1  256GB 5G Black (Unlocked) #Y560,$299.00,2025-09-06,https://www.ebay.com/itm/146795449248,https://i.ebayimg.com/images/g/jMgAAeSwgWRok4m8/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  256GB  Green (Unlocked) #Y768,$284.00,2025-09-05,https://www.ebay.com/itm/116750401802,https://i.ebayimg.com/images/g/2PMAAeSwRAtorMp-/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS SM-S916U1  512GB 5G Black (Unlocked) #Y834,$334.00,2025-09-05,https://www.ebay.com/itm/146798064630,https://i.ebayimg.com/images/g/kmkAAeSwUARor8f-/s-l500.webp,512 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  256GB  Green (Unlocked) #Y767,$289.00,2025-09-04,https://www.ebay.com/itm/116764631837,https://i.ebayimg.com/images/g/q5IAAeSw4U1orMpi/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,"Samsung Galaxy S23 5G 256GB 6.1"" Smartphone - VERY GOOD",$258.00,2025-09-04,https://www.ebay.com/itm/326422629548,https://i.ebayimg.com/images/g/wIIAAOSw60NnYaNt/s-l500.webp,256 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23 256GB 5G SM-S911U1 Black FACTORY UNLOCKED #Y970,$269.00,2025-09-04,https://www.ebay.com/itm/116763986969,https://i.ebayimg.com/images/g/josAAeSwO25ouPx6/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  256GB  Green (Unlocked) #Y767,$289.00,2025-09-04,https://www.ebay.com/itm/146793996376,https://i.ebayimg.com/images/g/q5IAAeSw4U1orMpi/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 FE SM-S711U1 5G 128GB MINT GREEN Unlocked 5G #Y975,$229.00,2025-09-03,https://www.ebay.com/itm/146811637926,https://i.ebayimg.com/images/g/6oEAAeSwzO1ouP1J/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U - 128GB - Green (Unlocked) - Very Good Condition,$244.62,2025-09-03,https://www.ebay.com/itm/306369871206,https://i.ebayimg.com/images/g/wmAAAOSwfnpoVnGV/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
3,"Samsung Galaxy S23 5G 128GB FACTORY UNLOCKED  6.1"" Smartphone - GOOD",$209.00,2025-09-03,https://www.ebay.com/itm/326746955301,https://i.ebayimg.com/images/g/wIIAAOSw60NnYaNt/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ SM-S916U T-Mobile Unlocked 256GB Green Good,$275.49,2025-09-03,https://www.ebay.com/itm/187129927864,https://i.ebayimg.com/images/g/h-MAAeSwEBxn-Dpc/s-l500.webp,256 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS SM-S916U1  512GB 5G Black (Unlocked) #Y320,$314.00,2025-09-02,https://www.ebay.com/itm/146799783864,https://i.ebayimg.com/images/g/O~4AAeSw-f9oeqrw/s-l500.webp,512 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  256GB  Green (Unlocked) #Y766,$269.00,2025-09-02,https://www.ebay.com/itm/146793995828,https://i.ebayimg.com/images/g/T2MAAeSw8RxorMov/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,"Samsung Galaxy S23 5G 128GB 6.1"" Smartphone - VERY GOOD",$232.00,2025-09-02,https://www.ebay.com/itm/226501164235,https://i.ebayimg.com/images/g/wIIAAOSw60NnYaNt/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23 FE SM-S711U1 5G 128GB Graphite  (Unlocked) 5G #S850,$214.00,2025-09-01,https://www.ebay.com/itm/146796272190,https://i.ebayimg.com/images/g/2IMAAeSwSGlornoi/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
