Page,Title,Price,Sold Date,Link,Image Link,Storage,Condition,PartsOnly,Model,Galaxy_S24
2,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #L235,$409.00,2025-09-27,https://www.ebay.com/itm/127380751079,https://i.ebayimg.com/images/g/6y0AAeSw11NozNCL/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET FACTORY Unlocked,$469.00,2025-09-28,https://www.ebay.com/itm/146627183934,https://i.ebayimg.com/images/g/gIsAAOSwyVdoQL78/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ Plus 5G SM-S926U AT&T/Verizon GSM 🔓 Unlocked 1 Yr Warranty,$519.00,2025-09-27,https://www.ebay.com/itm/256999763796,https://i.ebayimg.com/images/g/CIwAAOSwRdBn0IqQ/s-l500.webp,Unknown,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24 FE 5G S721U S721 Unlocked (Any Carrier) 128GB Good,$309.99,2025-09-27,https://www.ebay.com/itm/226721830805,https://i.ebayimg.com/images/g/OFsAAOSw2ntnwiQ1/s-l500.webp,128 GB,Good,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U1 128GB 5G BLUE Unlocked #L206,$279.00,2025-09-27,https://www.ebay.com/itm/116786724682,https://i.ebayimg.com/images/g/8x4AAeSwlNRozNSd/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
2,"SAMSUNG Galaxy S24 5G (128GB, 8GB) 6.2"" Fully Unlocked US & Global S921U",$354.38,2025-09-26,https://www.ebay.com/itm/146782259715,https://i.ebayimg.com/images/g/RWcAAeSwx1xopPi7/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ Plus 5G - 256GB Onyx Black *UNLOCKED* [SM-S926U] Good Refurb,$403.99,2025-09-26,https://www.ebay.com/itm/146355616144,https://i.ebayimg.com/images/g/PvgAAOSw0r1mlq~t/s-l500.webp,256 GB,Good,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U1  256GB 5G BLUE Unlocked #L127,$309.00,2025-09-26,https://www.ebay.com/itm/127366041970,https://i.ebayimg.com/images/g/ZcEAAeSw9TJow3KF/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926U1  512GB 5G GREEN  Unlocked #L196,$479.00,2025-09-26,https://www.ebay.com/itm/127380718494,https://i.ebayimg.com/images/g/UAgAAeSwzgNozMse/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ SM-S926U1 Unlocked 256GB Amber Yellow Very Good,$390.46,2025-09-26,https://www.ebay.com/itm/176625364229,https://i.ebayimg.com/images/g/P-sAAOSwsvhnCwvq/s-l500.webp,256 GB,Very Good,False,Galaxy S24,True
2,"Samsung Galaxy S24 FE 5G (128GB, 8GB) 6.7"" Fully Unlocked US & Global S721U1",$324.00,2025-09-26,https://www.ebay.com/itm/157196669020,https://i.ebayimg.com/images/g/LpMAAeSwJeFo1kz5/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ Plus 5G S926U Unlocked (Any Carrier) 256GB/512GB Very Good,$409.99,2025-09-25,https://www.ebay.com/itm/356285372376,https://i.ebayimg.com/images/g/piQAAOSwlyxmpAS4/s-l500.webp,256 GB,Very Good,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #L235,$414.00,2025-09-25,https://www.ebay.com/itm/146841379757,https://i.ebayimg.com/images/g/9hgAAeSw8mlozMvu/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24 (5G) - 128GB Marble Gray *UNLOCKED* Excellent [SM-S921U],$363.99,2025-09-25,https://www.ebay.com/itm/145894282937,https://i.ebayimg.com/images/g/os8AAOSwyDZmlquu/s-l500.webp,128 GB,Excellent,False,Galaxy S24,True
2,Samsung Galaxy S24 - 128GB - Onyx Black (Carrier Unlocked) (Dual SIM) B-Stock,$319.98,2025-09-25,https://www.ebay.com/itm/156283321294,https://i.ebayimg.com/images/g/bTwAAOSwgSBmPpR2/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U Unlocked 128GB Mint Excellent,$307.29,2025-09-25,https://www.ebay.com/itm/197479386838,https://i.ebayimg.com/images/g/1aQAAeSw4HJoXvfX/s-l500.webp,128 GB,Excellent,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U Unlocked 128GB Blue Good,$281.89,2025-09-25,https://www.ebay.com/itm/187082113681,https://i.ebayimg.com/images/g/jjkAAeSwT~ln5Hk2/s-l500.webp,128 GB,Good,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G BLACK Unlocked #L015,$499.00,2025-09-24,https://www.ebay.com/itm/127351855094,https://i.ebayimg.com/images/g/KsAAAeSw4vZoudtm/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #Y976,$369.00,2025-09-24,https://www.ebay.com/itm/146811646288,https://i.ebayimg.com/images/g/SA8AAeSwUGNouP8b/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #L240,$269.00,2025-09-24,https://www.ebay.com/itm/116786693521,https://i.ebayimg.com/images/g/Wv8AAeSwRYxozM2E/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G VIOLET Unlocked #Y928,$474.00,2025-09-23,https://www.ebay.com/itm/116752318352,https://i.ebayimg.com/images/g/ESkAAeSwLjForoK7/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24 256GB - Amber Yellow Unlocked AT&T T-Mobile Verizon Sprint,$449.00,2025-09-23,https://www.ebay.com/itm/326750639626,https://i.ebayimg.com/images/g/4H8AAeSwR-hosfOu/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U Unlocked 128GB Mint Good,$281.89,2025-09-23,https://www.ebay.com/itm/177091747246,https://i.ebayimg.com/images/g/pP0AAeSwVXZoI8di/s-l500.webp,128 GB,Good,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U1 Unlocked 128GB Blue Good,$281.89,2025-09-23,https://www.ebay.com/itm/177227646227,https://i.ebayimg.com/images/g/1bIAAeSwIYVoXvf4/s-l500.webp,128 GB,Good,False,Galaxy S24,True
2,Samsung Galaxy S24 FE - Unlocked - Graphite - 128GB - Very Good,$265.00,2025-09-23,https://www.ebay.com/itm/286347526128,https://i.ebayimg.com/images/g/quEAAOSwollnW2eD/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U1  256GB 5G MINT GREEN Unlocked #L129,$324.00,2025-09-22,https://www.ebay.com/itm/116776222826,https://i.ebayimg.com/images/g/m6YAAeSwTKpow3mp/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926B/DS  256GB 5G GRAY DUAL SIM  Unlocked #L263,$449.00,2025-09-22,https://www.ebay.com/itm/146841348616,https://i.ebayimg.com/images/g/ToAAAeSwlE9ozMX6/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U Verizon Unlocked 128GB Mint Excellent,$310.39,2025-09-22,https://www.ebay.com/itm/187582147657,https://i.ebayimg.com/images/g/ANUAAeSwnJtozcw6/s-l500.webp,128 GB,Excellent,False,Galaxy S24,True
2,Samsung Galaxy S24 SM-S921U Unlocked 128GB Cobalt Violet Very Good,$369.99,2025-09-22,https://www.ebay.com/itm/196534793438,https://i.ebayimg.com/images/g/ToYAAOSwbdJmqxER/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U Unlocked 128GB Mint Very Good,$329.79,2025-09-22,https://www.ebay.com/itm/177091746730,https://i.ebayimg.com/images/g/~VQAAeSwCVVoI8eg/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
2,Samsung Galaxy S24 SM-S921U1 5G 256GB violet  (FACTORY Unlocked) #L260,$399.00,2025-09-21,https://www.ebay.com/itm/146841329679,https://i.ebayimg.com/images/g/cxsAAeSw1eVozMGK/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #L262,$429.00,2025-09-21,https://www.ebay.com/itm/146841347642,https://i.ebayimg.com/images/g/KJcAAeSw3otozMWt/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U1 128GB 5G BLUE Unlocked #L241,$289.00,2025-09-21,https://www.ebay.com/itm/127380729140,https://i.ebayimg.com/images/g/U6oAAeSwciNozM26/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24  128GB SM-S921U1  YELLOW  5G FACTORY UNLOCKED #L194,$329.00,2025-09-20,https://www.ebay.com/itm/127380750208,https://i.ebayimg.com/images/g/uaoAAeSw7VhozNAj/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G BLACK Unlocked #L055,$509.00,2025-09-20,https://www.ebay.com/itm/127365884010,https://i.ebayimg.com/images/g/EGoAAeSwRbtow2As/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ SM-S926U Unlocked 256GB Cobalt Violet Good,$387.64,2025-09-20,https://www.ebay.com/itm/176486781769,https://i.ebayimg.com/images/g/2CQAAOSwsWRmoFoR/s-l500.webp,256 GB,Good,False,Galaxy S24,True
2,Samsung Galaxy S24 SM-S921U1 5G 256GB violet  (FACTORY Unlocked) #Y884,$404.00,2025-09-19,https://www.ebay.com/itm/116787849221,https://i.ebayimg.com/images/g/MU4AAeSwETForm-I/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y751,$384.00,2025-09-19,https://www.ebay.com/itm/127382017173,https://i.ebayimg.com/images/g/ahMAAeSw21loo-6n/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G VIOLET Unlocked #Y652,$414.00,2025-09-19,https://www.ebay.com/itm/146779992962,https://i.ebayimg.com/images/g/R5sAAeSwGM5oo1gL/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #L239,$399.00,2025-09-19,https://www.ebay.com/itm/146841335148,https://i.ebayimg.com/images/g/zmkAAeSwiSpozMM8/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
2,Samsung Galaxy S24 FE SM-S721U1  128GB 5G MINT GREEN Unlocked #L066,$284.00,2025-09-17,https://www.ebay.com/itm/127365905226,https://i.ebayimg.com/images/g/aQIAAeSw9ttow2PO/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
2,"Samsung Galaxy S24 - Fully Unlocked - 128GB - 6.2"" - Excellent",$379.00,2025-09-17,https://www.ebay.com/itm/146412308093,https://i.ebayimg.com/images/g/l74AAOSwrSVoSfjd/s-l500.webp,128 GB,Excellent,False,Galaxy S24,True
2,Samsung Galaxy S24+ SM-S926B Unlocked 256GB Marble Gray Good,$387.64,2025-09-17,https://www.ebay.com/itm/177417662181,https://i.ebayimg.com/images/g/KuYAAeSwwTFoycBk/s-l500.webp,256 GB,Good,False,Galaxy S24,True
2,Samsung Galaxy S24 5G Factory Unlocked SM-S921U - Excellent  Condition,$549.99,2025-09-17,https://www.ebay.com/itm/186402074568,https://i.ebayimg.com/images/g/zDIAAOSwEa1mvMxc/s-l500.webp,Unknown,Excellent,False,Galaxy S24,True
3,"Samsung Galaxy S24 - Fully Unlocked - 128GB - 6.2"" - Excellent",$379.00,2025-09-17,https://www.ebay.com/itm/146412308093,https://i.ebayimg.com/images/g/l74AAOSwrSVoSfjd/s-l500.webp,128 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24+ SM-S926B Unlocked 256GB Marble Gray Good,$387.64,2025-09-17,https://www.ebay.com/itm/177417662181,https://i.ebayimg.com/images/g/KuYAAeSwwTFoycBk/s-l500.webp,256 GB,Good,False,Galaxy S24,True
3,Samsung Galaxy S24 5G Factory Unlocked SM-S921U - Excellent  Condition,$549.99,2025-09-17,https://www.ebay.com/itm/186402074568,https://i.ebayimg.com/images/g/zDIAAOSwEa1mvMxc/s-l500.webp,Unknown,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24+ Plus 5G - 512GB Violet *UNLOCKED* Excellent [SM-S926U],$577.99,2025-09-17,https://www.ebay.com/itm/146087052340,https://i.ebayimg.com/images/g/uZkAAOSwEftmebb5/s-l500.webp,512 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #L067,$419.00,2025-09-16,https://www.ebay.com/itm/116776148154,https://i.ebayimg.com/images/g/TTEAAeSwgQxow2UE/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #L098,$389.00,2025-09-16,https://www.ebay.com/itm/116776181002,https://i.ebayimg.com/images/g/So0AAeSwcApow240/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G MINT GREEN Unlocked #L052,$279.00,2025-09-16,https://www.ebay.com/itm/116776119169,https://i.ebayimg.com/images/g/XJ0AAeSw3ZVow19T/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1  128GB  Gray FACTORY Unlocked 5G  #L101,$329.00,2025-09-16,https://www.ebay.com/itm/127366020617,https://i.ebayimg.com/images/g/a-AAAeSwgANow272/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U 256GB Unlocked Excellent Condition,$522.52,2025-09-16,https://www.ebay.com/itm/357600662121,https://i.ebayimg.com/images/g/Sl4AAeSweT5oyz0Q/s-l500.webp,256 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U - 128GB Onyx Black (Unlocked) - Very Good Condition,$320.09,2025-09-15,https://www.ebay.com/itm/306460845633,https://i.ebayimg.com/images/g/frYAAOSwtYNmO7Y3/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
3,Samsung Galaxy S24 - Unlocked 128GB Marble Gray - Very Good,$325.00,2025-09-15,https://www.ebay.com/itm/277146072085,https://i.ebayimg.com/images/g/v78AAOSwfd9mkDrH/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
3,Samsung Galaxy S24 (5G) - 256GB Cobalt Violet *UNLOCKED* Excellent [SM-S921U],$448.99,2025-09-15,https://www.ebay.com/itm/145894288716,https://i.ebayimg.com/images/g/DBYAAOSwPrdmlq0A/s-l500.webp,256 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB Black (FACTORY Unlocked) #L133,$404.00,2025-09-14,https://www.ebay.com/itm/127366093835,https://i.ebayimg.com/images/g/v1oAAeSwzWBow3od/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U - 128GB - Onyx Black (Unlocked) - Good Condition,$316.21,2025-09-14,https://www.ebay.com/itm/306400317672,https://i.ebayimg.com/images/g/frYAAOSwtYNmO7Y3/s-l500.webp,128 GB,Good,False,Galaxy S24,True
3,Samsung Galaxy S24 FE Graphite Excellent - Refurbished  - Unlocked,$344.99,2025-08-08,https://www.ebay.com/itm/127239297262,https://i.ebayimg.com/images/g/d0sAAeSwuDRokeBk/s-l500.webp,Unknown,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24 128GB 5G SM-S921U1 Cobalt Violet FACTORY UNLOCKED,$379.00,2025-09-14,https://www.ebay.com/itm/127057432294,https://i.ebayimg.com/images/g/kjEAAOSw7URn~7i0/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  Black 5G FACTORY UNLOCKED #Y658,$304.00,2025-09-13,https://www.ebay.com/itm/146810812003,https://i.ebayimg.com/images/g/lV8AAeSwmSdoo1iD/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #L128,$249.00,2025-09-13,https://www.ebay.com/itm/146827045865,https://i.ebayimg.com/images/g/wA0AAeSwu81ow3l8/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  Black 5G FACTORY UNLOCKED #L050,$294.00,2025-09-13,https://www.ebay.com/itm/146826931169,https://i.ebayimg.com/images/g/VlgAAeSw1ptow17j/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB Black (FACTORY Unlocked) #L046,$409.00,2025-09-12,https://www.ebay.com/itm/116776114249,https://i.ebayimg.com/images/g/S~QAAeSwhy9ow15Q/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #L016,$399.00,2025-09-12,https://www.ebay.com/itm/146812931023,https://i.ebayimg.com/images/g/RXQAAeSwF-FouduQ/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #L081,$429.00,2025-09-12,https://www.ebay.com/itm/146826981848,https://i.ebayimg.com/images/g/aCYAAeSw0B9ow2js/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #L099,$429.00,2025-09-12,https://www.ebay.com/itm/116776185940,https://i.ebayimg.com/images/g/b4kAAeSwrJJow26e/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB Black (FACTORY Unlocked) #L141,$409.00,2025-09-11,https://www.ebay.com/itm/116776225993,https://i.ebayimg.com/images/g/jQ4AAeSwAzdow3vI/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  Black 5G FACTORY UNLOCKED #L139,$334.00,2025-09-12,https://www.ebay.com/itm/146827055307,https://i.ebayimg.com/images/g/jRUAAeSwXZtow3tn/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,"SAMSUNG Galaxy S24 5G (128GB, 8GB) 6.2"" Fully Unlocked US & Global S921U",$364.00,2025-09-11,https://www.ebay.com/itm/135050671669,https://i.ebayimg.com/images/g/ml4AAOSw7PRmUPUS/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y752,$374.00,2025-09-11,https://www.ebay.com/itm/146780628840,https://i.ebayimg.com/images/g/nCkAAeSwGM5oo-7~/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  256GB 5G Graphite Unlocked #Y830,$324.00,2025-09-11,https://www.ebay.com/itm/146798188879,https://i.ebayimg.com/images/g/wG4AAeSw095or9P2/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #L013,$254.00,2025-09-10,https://www.ebay.com/itm/146812918275,https://i.ebayimg.com/images/g/IjAAAeSwgf5oudpn/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y698,$374.00,2025-09-10,https://www.ebay.com/itm/146780553573,https://i.ebayimg.com/images/g/BdcAAeSwM1Voo9wO/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ SM-S926U Unlocked 256GB Onyx Black Very Good,$428.10,2025-09-10,https://www.ebay.com/itm/186589082335,https://i.ebayimg.com/images/g/9-4AAOSwm31moTr9/s-l500.webp,256 GB,Very Good,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U 128GB Graphite Unlocked Good Condition,$289.99,2025-09-09,https://www.ebay.com/itm/356849045293,https://i.ebayimg.com/images/g/1R8AAeSwdnBoE7gj/s-l500.webp,128 GB,Good,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U 128GB Graphite Unlocked Very Good Condition,$289.99,2025-08-20,https://www.ebay.com/itm/356845928597,https://i.ebayimg.com/images/g/cA4AAeSwndtoEpbj/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U 128GB Cobalt Violet Unlocked Very Good Condition,$364.94,2025-08-20,https://www.ebay.com/itm/356842390359,https://i.ebayimg.com/images/g/45sAAeSwv2xoEV90/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U 128GB Cobalt Violet Unlocked Good Condition,$327.57,2025-09-08,https://www.ebay.com/itm/356846141668,https://i.ebayimg.com/images/g/UxMAAeSwcy1oEq4w/s-l500.webp,128 GB,Good,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U 128GB Onyx Black Unlocked Good Condition,$344.25,2025-09-10,https://www.ebay.com/itm/356846150959,https://i.ebayimg.com/images/g/wXcAAeSwDiZoEq-u/s-l500.webp,128 GB,Good,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U 128GB Onyx Black Unlocked Very Good Condition,$364.96,2025-08-22,https://www.ebay.com/itm/356842406700,https://i.ebayimg.com/images/g/TIEAAeSw7e5oEWCM/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y730,$379.00,2025-09-10,https://www.ebay.com/itm/116740502614,https://i.ebayimg.com/images/g/0YIAAeSwWB9oo2IJ/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G BLACK Unlocked #Y729,$489.00,2025-09-10,https://www.ebay.com/itm/127316409988,https://i.ebayimg.com/images/g/YSQAAeSwLwFoo2Hb/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y566,$379.00,2025-09-10,https://www.ebay.com/itm/116751479484,https://i.ebayimg.com/images/g/asUAAeSwJ99ok4sO/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ Plus 256GB UNLOCKED Very Good Condition,$429.95,2025-09-10,https://www.ebay.com/itm/116763338216,https://i.ebayimg.com/images/g/lAYAAeSwr7VouHF9/s-l500.webp,256 GB,Very Good,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  Black 5G FACTORY UNLOCKED #Y527,$289.00,2025-09-10,https://www.ebay.com/itm/127331054830,https://i.ebayimg.com/images/g/JokAAeSwWeJok6Ui/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y929,$364.00,2025-09-09,https://www.ebay.com/itm/127333996445,https://i.ebayimg.com/images/g/-McAAeSwljVoroMM/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y909,$384.00,2025-09-09,https://www.ebay.com/itm/127336033217,https://i.ebayimg.com/images/g/iu8AAeSwKglor8AJ/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y912,$364.00,2025-09-09,https://www.ebay.com/itm/116753810936,https://i.ebayimg.com/images/g/lDkAAeSwx3hor8E5/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y925,$379.00,2025-09-09,https://www.ebay.com/itm/127336072727,https://i.ebayimg.com/images/g/iTwAAeSwxNpor8X0/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G GRAY Unlocked #Y654,$449.00,2025-09-10,https://www.ebay.com/itm/146779997710,https://i.ebayimg.com/images/g/VnoAAeSwDFVoo1iv/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y571,$384.00,2025-09-09,https://www.ebay.com/itm/127292567674,https://i.ebayimg.com/images/g/bIkAAeSw9DFok4y1/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S711B/DS 128GB DUAL SIM  Graphite Unlocked #Y750,$279.00,2025-09-09,https://www.ebay.com/itm/127317237563,https://i.ebayimg.com/images/g/YsUAAeSwJMVoo-5A/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 128GB Factory Unlocked AT&T T-Mobile Verizon Good Condition,$297.95,2025-09-09,https://www.ebay.com/itm/306266020636,https://i.ebayimg.com/images/g/lWUAAOSwuh9oCT2y/s-l500.webp,128 GB,Good,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #Y850,$244.00,2025-09-09,https://www.ebay.com/itm/146798087465,https://i.ebayimg.com/images/g/h7gAAeSw-IBor8o4/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE - Unlocked - Graphite - 128GB - Excellent,$315.00,2025-09-09,https://www.ebay.com/itm/286212140227,https://i.ebayimg.com/images/g/quEAAOSwollnW2eD/s-l500.webp,128 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y984,$384.00,2025-09-09,https://www.ebay.com/itm/116764953494,https://i.ebayimg.com/images/g/2IEAAeSwtQZoucuR/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G YELLOW  Unlocked #Y859,$404.00,2025-09-09,https://www.ebay.com/itm/127333968894,https://i.ebayimg.com/images/g/1IwAAeSwPPlorn0Q/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y570,$389.00,2025-09-09,https://www.ebay.com/itm/146756276709,https://i.ebayimg.com/images/g/nUsAAeSwcjdok4wy/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y751,$384.00,2025-09-08,https://www.ebay.com/itm/146780627740,https://i.ebayimg.com/images/g/ahMAAeSw21loo-6n/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,"Samsung Galaxy S24+ Plus 5G 256GB 6.7"" Smartphone - EXCELLENT",$514.00,2025-09-09,https://www.ebay.com/itm/326571286030,https://i.ebayimg.com/images/g/OgYAAOSwRZ5oHScN/s-l500.webp,256 GB,Excellent,False,Galaxy S24,True
