Page,Title,Price,Sold Date,Link,Image Link
1,Google Pixel 7a | 7 | 7 Pro - 128GB 256GB 512GB - Unlocked - Smartphone,$194.95,"Sold  Oct 21, 2025",https://www.ebay.com/itm/186577116952,https://i.ebayimg.com/images/g/SMoAAOSw9NZmmrFS/s-l500.webp
1,Google Pixel 8 - 8 Pro - 128/256 GB - Unlocked/T-Mobile/AT&T/Verizon - PRISTINE,$249.99,"Sold  Oct 20, 2025",https://www.ebay.com/itm/176571396395,https://i.ebayimg.com/images/g/YFcAAOSwTO5m3k4H/s-l500.webp
1,Google Pixel 6a GB62Z Unlocked 128GB Charcoal Good,$117.00,"Sold  Oct 21, 2025",https://www.ebay.com/itm/196518554145,https://i.ebayimg.com/images/g/yK4AAOSwJJFmn9vf/s-l500.webp
1,Google Pixel 6 - 6 Pro - 128/256 GB - Unlocked/T-Mobile/AT&T/Verizon - Excellent,$154.99,"Sold  Oct 21, 2025",https://www.ebay.com/itm/175221332529,https://i.ebayimg.com/images/g/2-sAAOSwl1diRJt1/s-l500.webp
1,Google Pixel 7 GVU6C  128GB 256GB 512GB Unlocked Excellent Phone 1 YR WARRANTY,$215.99,"Sold  Oct 7, 2025",https://www.ebay.com/itm/186185562226,https://i.ebayimg.com/images/g/gUYAAOSwmbtlZQzY/s-l500.webp
1,Google Pixel 7 | 7a | 7 Pro - 128GB 256GB 512GB - Unlocked Verizon T-Mobile AT&T,$179.95,"Sold  Oct 20, 2025",https://www.ebay.com/itm/276557533467,https://i.ebayimg.com/images/g/haoAAOSw605mkYOL/s-l500.webp
1,"Google Pixel 6 (128GB , Unlocked ,Stormy Black) Good Refurbished",$129.99,"Sold  Oct 19, 2025",https://www.ebay.com/itm/226843492130,https://i.ebayimg.com/images/g/RkkAAeSw07NoY~e7/s-l500.webp
1,Google Pixel 6a 128GB - Charcoal - Unlocked  Very Good Refurbished,$124.99,"Sold  Oct 20, 2025",https://www.ebay.com/itm/226830440391,https://i.ebayimg.com/images/g/7rsAAOSwvQtoWWR1/s-l500.webp
1,Google Pixel 6 Pro G8V0U Unlocked 128GB Stormy Black Very Good,$159.99,"Sold  Oct 20, 2025",https://www.ebay.com/itm/176486191776,https://i.ebayimg.com/images/g/1NIAAOSwCcNmn9di/s-l500.webp
1,Google Pixel 6 Pro 128GB Unlocked - Good,$163.99,"Sold  Oct 20, 2025",https://www.ebay.com/itm/255889634358,https://i.ebayimg.com/images/g/sXkAAeSwdq9ojFWy/s-l500.webp
1,Google Pixel 6 - 128GB 256GB - All Colors - Excellent Condition,$199.00,"Sold  Oct 20, 2025",https://www.ebay.com/itm/285848535391,https://i.ebayimg.com/images/g/uSgAAOSwer1mOmPQ/s-l500.webp
1,Google Pixel 6 | 6a | 6 Pro - 128GB 256GB 512GB - Unlocked Verizon T-Mobile AT&T,$154.95,"Sold  Oct 20, 2025",https://www.ebay.com/itm/276523158982,https://i.ebayimg.com/images/g/~rUAAOSwkf5mebZY/s-l500.webp
1,Google Pixel 8 - 8 Pro - 128/256 GB - Unlocked/T-Mobile/AT&T/Verizon - Excellent,$309.99,"Sold  Oct 20, 2025",https://www.ebay.com/itm/176566603457,https://i.ebayimg.com/images/g/YFcAAOSwTO5m3k4H/s-l500.webp
1,Google Pixel 4 64GB Unlocked Smartphone - Clearly White (Sim Locked) (/SP6-10...,$99.99,"Sold  Oct 20, 2025",https://www.ebay.com/itm/326655187296,https://i.ebayimg.com/images/g/958AAeSwYDlokrJw/s-l500.webp
1,Google Pixel 6 Pro G8V0U Unlocked 128GB Cloudy White Very Good,$164.99,"Sold  Oct 20, 2025",https://www.ebay.com/itm/186676772935,https://i.ebayimg.com/images/g/IjEAAOSwkjpm3eBS/s-l500.webp
1,Google Pixel 8 | 8a | 8 Pro - 128GB | 256GB  - Unlocked Verizon T-Mobile AT&T,$304.95,"Sold  Oct 20, 2025",https://www.ebay.com/itm/186882061984,https://i.ebayimg.com/images/g/wEsAAOSwMQJnfppp/s-l500.webp
1,Google Pixel 6 Pro - 256GB Stormy Black *UNLOCKED* [G8V0U] Very Good,$206.99,"Sold  Oct 20, 2025",https://www.ebay.com/itm/146549898373,https://i.ebayimg.com/images/g/hB8AAOSwsJJlS87d/s-l500.webp
1,Google Pixel 7 Pro 128GB 256GB 512GB 50MP Factory Unlocked All Carriers Good,$229.88,"Sold  Apr 23, 2025",https://www.ebay.com/itm/187159693845,https://i.ebayimg.com/images/g/9mIAAOSwX2BoBWBC/s-l500.webp
1,Google Pixel 8 | 8a | 8 Pro - 128GB | 256GB  - Unlocked Verizon T-Mobile AT&T,$304.95,"Sold  Oct 20, 2025",https://www.ebay.com/itm/276806870275,https://i.ebayimg.com/images/g/8nwAAOSwhzBnfBH9/s-l500.webp
1,Google Pixel 7 | 7a | 7 Pro 128GB 256GB 512GB Unlocked T-Mobile AT&T - Excellent,$209.95,"Sold  Oct 20, 2025",https://www.ebay.com/itm/266912709352,https://i.ebayimg.com/images/g/KSwAAOSwbL1mmoVl/s-l500.webp
1,Google Pixel 9 Pro 128GB Unlocked - White / Porcelain - Very Good + More,$529.99,"Sold  Oct 20, 2025",https://www.ebay.com/itm/197728006637,https://i.ebayimg.com/images/g/gBYAAOSwpCZnvzYG/s-l500.webp
1,Google Pixel 7 | 7a | 7 Pro - Unlocked Privacy Phone - De-Googled w/ GrapheneOS,$244.95,"Sold  Oct 20, 2025",https://www.ebay.com/itm/256969117963,https://i.ebayimg.com/images/g/5D0AAeSwAb1oo0ZV/s-l500.webp
1,Google Pixel 7 | 7a | 7 Pro 128GB | 256GB - Unlocked T-Mobile AT&T - Very Good,$194.95,"Sold  Oct 20, 2025",https://www.ebay.com/itm/256577262293,https://i.ebayimg.com/images/g/sNsAAOSwRX5mmoNd/s-l500.webp
1,Google Pixel 6 | 6a | 6 Pro - 128GB | 256GB Unlocked AT&T Metro T-Mobile Verizon,$154.95,"Sold  Oct 20, 2025",https://www.ebay.com/itm/256511425369,https://i.ebayimg.com/images/g/zYcAAOSwhtFmR58S/s-l500.webp
1,Google Pixel 6 | 6a | 6 Pro - Unlocked Privacy Phone - De-Googled w/ GrapheneOS,$194.95,"Sold  Oct 20, 2025",https://www.ebay.com/itm/267371915358,https://i.ebayimg.com/images/g/USsAAeSwXDhoo1gU/s-l500.webp
1,"Google Pixel 6 Pro G8V0U 128GB Verizon/Unlocked Smartphone, Very Good",$205.78,"Sold  Oct 20, 2025",https://www.ebay.com/itm/267065586390,https://i.ebayimg.com/images/g/IL4AAOSwKsljZUHW/s-l500.webp
1,Google Pixel 8 - 8 Pro - 128/256 GB - Unlocked/T-Mobile/AT&T/Verizon - Good,$259.99,"Sold  Oct 19, 2025",https://www.ebay.com/itm/176566107239,https://i.ebayimg.com/images/g/YFcAAOSwTO5m3k4H/s-l500.webp
1,Google Pixel 6 128GB Unlocked - Very Good,$144.99,"Sold  Oct 19, 2025",https://www.ebay.com/itm/255889634594,https://i.ebayimg.com/images/g/e5QAAeSwffdojEgB/s-l500.webp
1,Google Pixel 7 | 7a | 7 Pro 128GB 256GB 512GB - Unlocked - Smartphone Excellent,$209.95,"Sold  Oct 19, 2025",https://www.ebay.com/itm/186577112086,https://i.ebayimg.com/images/g/h~kAAOSwfqZmmrBY/s-l500.webp
1,Google Pixel 9 Pro Fold - 256GB - Obsidian (Unlocked) - Very Good Condition,$829.99,"Sold  Oct 19, 2025",https://www.ebay.com/itm/306538705053,https://i.ebayimg.com/images/g/-wcAAOSw5gBn5E4u/s-l500.webp
1,Google Pixel 5 - 128GB - Just Black (Unlocked) - Very Good Condition,$121.20,"Sold  Apr 18, 2025",https://www.ebay.com/itm/306127512135,https://i.ebayimg.com/images/g/qbUAAOSwcRdntfpL/s-l500.webp
1,Google Pixel 9 Pro XL 128GB Obsidian Unlocked - Good Condition,$639.99,"Sold  Apr 15, 2025",https://www.ebay.com/itm/316331930860,https://i.ebayimg.com/images/g/~h8AAOSwRvhntkfL/s-l500.webp
1,Google Pixel 8 | 8a | 8 Pro - 128GB | 256GB  - Unlocked Verizon AT&T T-Mobile,$309.95,"Sold  Oct 19, 2025",https://www.ebay.com/itm/186882072138,https://i.ebayimg.com/images/g/HggAAOSwaqFnfpuA/s-l500.webp
1,Google Pixel 8a - 128GB Bay Blue *UNLOCKED* [G8HHN] Excellent Refurbished,$310.99,"Sold  Apr 10, 2025",https://www.ebay.com/itm/146462549879,https://i.ebayimg.com/images/g/JU4AAOSwZb1n2v33/s-l500.webp
1,Google Pixel 7a | 7 | 7 Pro - 128GB 256GB 512GB - Unlocked - Smartphone - Good,$179.95,"Sold  Oct 19, 2025",https://www.ebay.com/itm/187352718336,https://i.ebayimg.com/images/g/SMoAAOSw9NZmmrFS/s-l500.webp
1,Google Pixel 7 - 7 Pro - 128/256 GB - Unlocked/T-Mobile/AT&T/Verizon - GOOD,$167.99,"Sold  Oct 19, 2025",https://www.ebay.com/itm/176616064661,https://i.ebayimg.com/images/g/ma8AAOSwVlNknPTs/s-l500.webp
1,Google Pixel 6 256GB Unlocked - Good,$139.99,"Sold  Oct 19, 2025",https://www.ebay.com/itm/256027215425,https://i.ebayimg.com/images/g/5hEAAeSwi19ok8sz/s-l500.webp
1,Google Pixel 8 | 8 Pro | 8a - 128GB | 256GB - Unlocked T-Mobile AT&T - Excellent,$309.95,"Sold  Oct 19, 2025",https://www.ebay.com/itm/256776739703,https://i.ebayimg.com/images/g/qOYAAOSwVI9nfpXL/s-l500.webp
1,"Google Pixel 6a 128GB Unlocked GA03714-US 6.1"" NFC 5G LTE Dual SIM IP67 Chalk",$114.99,"Sold  Oct 19, 2025",https://www.ebay.com/itm/196928499404,https://i.ebayimg.com/images/g/zsMAAOSwMexkNxWs/s-l500.webp
1,Google Pixel 6a - 128 GB - Black (Unlocked),$144.95,"Sold  Oct 18, 2025",https://www.ebay.com/itm/187142260697,https://i.ebayimg.com/images/g/~nwAAOSwcURn~SZO/s-l500.webp
1,Google Pixel 6 | 6a | 6 Pro - 128GB | 25GB - Unlocked  T-Mobile AT&T - Excellent,$179.95,"Sold  Oct 18, 2025",https://www.ebay.com/itm/256515016747,https://i.ebayimg.com/images/g/zYcAAOSwhtFmR58S/s-l500.webp
