Page,Title,Price,Sold Date,Link,Image Link
1,Unlocked Samsung Galaxy S24 Ultra 5G - 256GB - Titanium Gray - (SM-S928UZTEXAA),$774.99,"Sold  Apr 27, 2025",https://www.ebay.com/itm/205382048880,https://i.ebayimg.com/images/g/ZVoAAOSwildoENtf/s-l500.webp
1,Samsung Galaxy S24+ Plus 256GB Unlocked ATT T-Mobile Verizon Excellent Condition,$438.95,"Sold  Oct 27, 2025",https://www.ebay.com/itm/306201671854,https://i.ebayimg.com/images/g/204AAOSwJSdn4v9f/s-l500.webp
1,Samsung Galaxy S24 FE 128GB S721U Unlocked - Very Good,$279.99,"Sold  Oct 27, 2025",https://www.ebay.com/itm/256914432146,https://i.ebayimg.com/images/g/zZ4AAeSwyydoUXeQ/s-l500.webp
1,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Gray  Unlocked #Y577,$269.00,"Sold  Oct 26, 2025",https://www.ebay.com/itm/146893593237,https://i.ebayimg.com/images/g/iZgAAeSwShxo7Sut/s-l500.webp
1,Samsung Galaxy S24 FE SM-S721U1  128GB 5G MINT GREEN Unlocked #L705,$269.00,"Sold  Oct 26, 2025",https://www.ebay.com/itm/116840166925,https://i.ebayimg.com/images/g/zSEAAeSwGs5o-P4E/s-l500.webp
1,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #L098,$384.00,"Sold  Oct 26, 2025",https://www.ebay.com/itm/127447027421,https://i.ebayimg.com/images/g/So0AAeSwcApow240/s-l500.webp
1,Samsung Galaxy S24 Ultra 512GB SM-S928U1 Gray FACTORY Unlocked #L425,$609.00,"Sold  Oct 26, 2025",https://www.ebay.com/itm/127450476376,https://i.ebayimg.com/images/g/ioMAAeSwDBFo2XUM/s-l500.webp
1,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #L450,$249.00,"Sold  Oct 26, 2025",https://www.ebay.com/itm/146920848674,https://i.ebayimg.com/images/g/ysIAAeSwQq1o7XMa/s-l500.webp
1,Samsung Galaxy S24 FE 128GB 5G FACTORY UNLOCKED - VERY GOOD (9/10),$278.00,"Sold  Oct 27, 2025",https://www.ebay.com/itm/226754774829,https://i.ebayimg.com/images/g/NY4AAOSwkFRn9uO6/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U 256GB Unlocked Very Good Condition,$610.44,"Sold  Oct 27, 2025",https://www.ebay.com/itm/357600637044,https://i.ebayimg.com/images/g/3a8AAeSw9TJowxa3/s-l500.webp
