Page,Title,Price,Sold Date,Link,Image Link,Storage,Condition,PartsOnly,Model,iPhone_12
1,Very Good Apple iPhone 12  64GB Unlocked- 1 Yr Warranty 🔋 Battery Health: 89%+,$187.87,2025-10-22,https://www.ebay.com/itm/335986102571,https://i.ebayimg.com/images/g/zKIAAOSweCloU5XK/s-l500.webp,64 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 Purple 128GB Good - Refurbished  - Unlocked,$210.99,2025-10-22,https://www.ebay.com/itm/127185353194,https://i.ebayimg.com/images/g/BYYAAeSwZslo-UqK/s-l500.webp,128 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 64GB – Fully Unlocked - VERY GOOD CONDITION - Unlocked,$191.99,2025-10-22,https://www.ebay.com/itm/325852789181,https://i.ebayimg.com/images/g/obAAAOSw2IplMD~7/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 128GB - Fully Unlocked - VERY GOOD Condition,$219.99,2025-10-22,https://www.ebay.com/itm/225936656368,https://i.ebayimg.com/images/g/1AIAAOSwNpxn5Jnp/s-l500.webp,128 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 Black 64GB Excellent - Refurbished  - Unlocked,$200.99,2025-09-15,https://www.ebay.com/itm/127264771152,https://i.ebayimg.com/images/g/QboAAeSwUnVoyEZ8/s-l500.webp,64 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 White 128GB Good - Refurbished  - Unlocked,$201.99,2025-08-27,https://www.ebay.com/itm/127198133546,https://i.ebayimg.com/images/g/pYsAAeSwyOdor3-h/s-l500.webp,128 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 Green 64GB Good - Refurbished  - Unlocked,$180.99,2025-08-27,https://www.ebay.com/itm/127198133007,https://i.ebayimg.com/images/g/AHMAAeSw8fdorw0r/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 Red 64GB Good - Refurbished  - Unlocked,$180.99,2025-08-27,https://www.ebay.com/itm/127198132853,https://i.ebayimg.com/images/g/AC8AAeSw77horwz2/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 64| 128 | 256GB - Fully Unlocked All Mobile Carriers - VERY GOOD,$185.00,2025-10-22,https://www.ebay.com/itm/126703379140,https://i.ebayimg.com/images/g/yAMAAOSwscxmqqkL/s-l500.webp,256 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 A2172 Unlocked 64GB Black Good,$174.88,2025-10-22,https://www.ebay.com/itm/196520157238,https://i.ebayimg.com/images/g/QMYAAOSwM21moPyD/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 Green 128GB Excellent - Refurbished  - Unlocked,$233.99,2025-10-22,https://www.ebay.com/itm/127195091163,https://i.ebayimg.com/images/g/I3EAAeSww35o-XT3/s-l500.webp,128 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 A2172 Unlocked 64GB Blue Good,$163.99,2025-10-22,https://www.ebay.com/itm/176497009887,https://i.ebayimg.com/images/g/WXEAAOSwFfZmqFrz/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,"Apple iPhone 12, 64/128/256GB -  Unlocked - Refurbished Excellent",$209.99,2025-10-22,https://www.ebay.com/itm/226908651943,https://i.ebayimg.com/images/g/t4wAAOSwg4hkCgdI/s-l500.webp,256 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 128GB Network Unlocked Good Condition,$207.38,2025-10-22,https://www.ebay.com/itm/354593750415,https://i.ebayimg.com/images/g/grYAAOSw1StjbBH-/s-l500.webp,128 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 64GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$191.95,2025-10-22,https://www.ebay.com/itm/304078563335,https://i.ebayimg.com/images/g/HPsAAOSwWmtlAHi2/s-l500.webp,64 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 256GB Factory Unlocked AT&T T-Mobile Verizon Excellent Condition,$251.95,2025-10-22,https://www.ebay.com/itm/304176816603,https://i.ebayimg.com/images/g/rdYAAOSw4XNl6zbH/s-l500.webp,256 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 64GB Factory Unlocked AT&T T-Mobile Verizon Good Condition,$181.95,2025-10-22,https://www.ebay.com/itm/294301057065,https://i.ebayimg.com/images/g/Mb4AAOSw7oRlAHju/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 A2172 Unlocked 128GB Blue Good,$198.84,2025-10-22,https://www.ebay.com/itm/186588599465,https://i.ebayimg.com/images/g/yOQAAOSwq8FmoPu0/s-l500.webp,128 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 64GB - Fully Unlocked - EXCELLENT Condition,$205.99,2025-10-22,https://www.ebay.com/itm/326178459933,https://i.ebayimg.com/images/g/obAAAOSw2IplMD~7/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,"Apple iPhone 12 64 GB A2172 6.1"" Unlocked A2172 Midnight",$172.49,2025-10-22,https://www.ebay.com/itm/365882052787,https://i.ebayimg.com/images/g/yWAAAeSw2f9o1Fkm/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 64GB Factory Unlocked AT&T T-Mobile Verizon Excellent Condition,$195.95,2025-10-22,https://www.ebay.com/itm/304229092614,https://i.ebayimg.com/images/g/gh0AAOSwWZBk74Ta/s-l500.webp,64 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 64| 128 | 256GB - Fully Unlocked All Mobile Carriers -  GOOD,$175.00,2025-10-22,https://www.ebay.com/itm/127431626081,https://i.ebayimg.com/images/g/yAMAAOSwscxmqqkL/s-l500.webp,256 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 - 5G - 64GB Factory Unlocked GSM + CDMA - EXCELLENT,$179.48,2025-10-22,https://www.ebay.com/itm/126715943830,https://i.ebayimg.com/images/g/P-UAAOSw84thmUOJ/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,"Apple iPhone 12, 64/128/256GB -  Unlocked - Refurbished B Grade",$189.99,2025-10-22,https://www.ebay.com/itm/236252794402,https://i.ebayimg.com/images/g/t4wAAOSwg4hkCgdI/s-l500.webp,256 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 128GB Unlocked - Very Good,$215.95,2025-10-22,https://www.ebay.com/itm/403448574550,https://i.ebayimg.com/images/g/jjoAAOSw2~dhS2Sd/s-l500.webp,128 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 5G 64GB Factory Unlocked Smartphone Good (1-Year Warranty),$179.99,2025-10-22,https://www.ebay.com/itm/177089234362,https://i.ebayimg.com/images/g/sQcAAOSwWqVk59vM/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 128GB Unlocked - Excellent,$224.95,2025-10-22,https://www.ebay.com/itm/384714069130,https://i.ebayimg.com/images/g/jjoAAOSw2~dhS2Sd/s-l500.webp,128 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 256GB Unlocked - Excellent,$251.95,2025-10-22,https://www.ebay.com/itm/365321796149,https://i.ebayimg.com/images/g/jjoAAOSw2~dhS2Sd/s-l500.webp,256 GB,Excellent,False,iPhone 12,True
1,Apple iphone 12 -  Fully Functional - Unlocked - Great condition !!!!!,$222.00,2025-10-22,https://www.ebay.com/itm/266193900545,https://i.ebayimg.com/images/g/DGkAAOSw7ntkJKVC/s-l500.webp,Unknown,Unknown,False,iPhone 12,True
1,Apple iPhone 12 Purple 64GB Good - Refurbished  - Unlocked,$183.99,2025-10-22,https://www.ebay.com/itm/127198133289,https://i.ebayimg.com/images/g/EbIAAeSwqGdo-C0k/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 A2172 Unlocked 64GB Red Good,$174.88,2025-10-22,https://www.ebay.com/itm/176487694255,https://i.ebayimg.com/images/g/K-AAAOSwnLBmoPzM/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 A2172 Unlocked 64GB Purple Good,$174.88,2025-10-22,https://www.ebay.com/itm/196534757877,https://i.ebayimg.com/images/g/a-QAAOSw905mqwY7/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 256GB - Fully Unlocked  - VERY GOOD Condition,$233.99,2025-10-22,https://www.ebay.com/itm/226308512508,https://i.ebayimg.com/images/g/obAAAOSw2IplMD~7/s-l500.webp,256 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 - 5G - 256GB Factory Unlocked GSM + CDMA - EXCELLENT,$239.48,2025-10-22,https://www.ebay.com/itm/134482221748,https://i.ebayimg.com/images/g/P-UAAOSw84thmUOJ/s-l500.webp,256 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 256GB Factory Unlocked AT&T T-Mobile Verizon Good Condition,$218.95,2025-10-22,https://www.ebay.com/itm/304176815932,https://i.ebayimg.com/images/g/OZEAAOSwGPplAHsb/s-l500.webp,256 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 | 12 mini - 64GB 128GB 256GB - Unlocked AT&T T-Mobile Verizon,$174.95,2025-10-22,https://www.ebay.com/itm/276563888321,https://i.ebayimg.com/images/g/Nc8AAOSwrsNmoAKt/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,"Apple iPhone 12 64GB Unlocked 6.1"" - (Red) A2172 w/1 Year Warranty",$185.36,2025-10-22,https://www.ebay.com/itm/146652984906,https://i.ebayimg.com/images/g/ss4AAOSwR7ZoUDDM/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 5G 64GB Factory Unlocked Smartphone Very Good (1-Year Warranty),$189.99,2025-10-21,https://www.ebay.com/itm/196889589238,https://i.ebayimg.com/images/g/sQcAAOSwWqVk59vM/s-l500.webp,64 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 Purple 64GB Very Good - Refurbished  - Unlocked,$193.99,2025-10-21,https://www.ebay.com/itm/127410934756,https://i.ebayimg.com/images/g/xv0AAeSwZxJo-Aop/s-l500.webp,64 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 Green 64GB Excellent - Refurbished  - Unlocked,$203.99,2025-10-21,https://www.ebay.com/itm/127195090916,https://i.ebayimg.com/images/g/qQQAAeSw0Kto-Nzm/s-l500.webp,64 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 64GB Midnight (Unlocked) Verizon AT&T T-Mobile VERY GOOD,$198.88,2025-10-21,https://www.ebay.com/itm/205622126722,https://i.ebayimg.com/images/g/ArEAAeSwa~loed0V/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 64GB Unlocked - Excellent,$199.95,2025-10-21,https://www.ebay.com/itm/384408313662,https://i.ebayimg.com/images/g/jjoAAOSw2~dhS2Sd/s-l500.webp,64 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 - 64GB - Black - Fully Unlocked 5G Smartphone - Good,$187.95,2025-10-21,https://www.ebay.com/itm/257075491435,https://i.ebayimg.com/images/g/7JIAAOSwDPVnI7TG/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 Purple 64GB Excellent - Refurbished  - Unlocked,$203.99,2025-10-21,https://www.ebay.com/itm/127187182928,https://i.ebayimg.com/images/g/JsMAAeSwsB5o-QAl/s-l500.webp,64 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 256GB Network Unlocked Good Condition,$239.27,2025-10-21,https://www.ebay.com/itm/354393378505,https://i.ebayimg.com/images/g/OWMAAOSwI1hjcrch/s-l500.webp,256 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 White 64GB Very Good - Refurbished  - Unlocked,$193.99,2025-10-21,https://www.ebay.com/itm/127430195358,https://i.ebayimg.com/images/g/eqIAAeSwg3Fo9te1/s-l500.webp,64 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 128GB Network Unlocked Excellent Condition,$226.26,2025-10-21,https://www.ebay.com/itm/354593770634,https://i.ebayimg.com/images/g/~xUAAOSwmShjvuai/s-l500.webp,128 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 5G 128GB Factory Unlocked Smartphone Good,$204.99,2025-10-21,https://www.ebay.com/itm/197531902716,https://i.ebayimg.com/images/g/sQcAAOSwWqVk59vM/s-l500.webp,128 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 (5G)  256GB 128GB |64GB Factory Unlocked GSM+CDMA Excellent,$204.88,2025-10-21,https://www.ebay.com/itm/363986157482,https://i.ebayimg.com/images/g/sukAAOSwsGdgy8jo/s-l500.webp,256 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 | 12 mini - 64GB 128GB 256GB - Unlocked T-Mobile AT&T Verizon,$174.95,2025-10-20,https://www.ebay.com/itm/256645193380,https://i.ebayimg.com/images/g/TSUAAOSwApdm6t0V/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 64GB Unlocked - Good,$180.95,2025-10-20,https://www.ebay.com/itm/363652176607,https://i.ebayimg.com/images/g/jjoAAOSw2~dhS2Sd/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 Red 128GB Good - Refurbished  - Unlocked,$201.99,2025-09-12,https://www.ebay.com/itm/127195090992,https://i.ebayimg.com/images/g/F2gAAeSwgUlo5Yy3/s-l500.webp,128 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 Green 128GB Very Good - Refurbished  - Unlocked,$212.99,2025-09-08,https://www.ebay.com/itm/127195090826,https://i.ebayimg.com/images/g/7Z8AAeSwNrxou7az/s-l500.webp,128 GB,Very Good,False,iPhone 12,True
1,"Apple iPhone 12 64GB Unlocked 6.1"" (Blue) A2172 - w/1 Year Warranty",$193.37,2025-10-20,https://www.ebay.com/itm/357430094565,https://i.ebayimg.com/images/g/MIwAAeSwspholi7X/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 64GB Unlocked Excellent Condition - All Colors,$219.99,2025-10-20,https://www.ebay.com/itm/285596758720,https://i.ebayimg.com/images/g/DtcAAOSwsG9nWwM2/s-l500.webp,64 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 64GB Unlocked - Very Good,$190.95,2025-10-20,https://www.ebay.com/itm/363552187845,https://i.ebayimg.com/images/g/jjoAAOSw2~dhS2Sd/s-l500.webp,64 GB,Very Good,False,iPhone 12,True
1,"Apple iPhone 12 64GB 6.1"" Unlocked - (Blue) A2172 w/1 Year Warranty",$175.00,2025-10-20,https://www.ebay.com/itm/376343599262,https://i.ebayimg.com/images/g/TZkAAOSwBGFoUC6F/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 64GB Unlocked - Very Good,$199.99,2025-10-20,https://www.ebay.com/itm/255156294126,https://i.ebayimg.com/images/g/wL0AAeSw-SNoQv5k/s-l500.webp,64 GB,Very Good,False,iPhone 12,True
1,"Apple iPhone 12 64GB 5G Unlocked, Black",$176.47,2025-10-20,https://www.ebay.com/itm/306526755610,https://i.ebayimg.com/images/g/XLUAAeSwJDZo3V7d/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 64GB Unlocked Very Good Condition - All Colors,$209.99,2025-10-20,https://www.ebay.com/itm/285597003252,https://i.ebayimg.com/images/g/bYQAAOSwpOhlcmB6/s-l500.webp,64 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 Factory Unlocked (Any Carrier) SmartPhone Good,$238.99,2025-10-19,https://www.ebay.com/itm/326060765808,https://i.ebayimg.com/images/g/V2UAAOSwXZphKX2x/s-l500.webp,Unknown,Good,False,iPhone 12,True
1,Apple iPhone 12 | 12 mini - 64GB 128GB 256GB - Unlocked T-Mobile AT&T - Good,$199.95,2025-10-19,https://www.ebay.com/itm/267237444339,https://i.ebayimg.com/images/g/TSUAAOSwApdm6t0V/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 64GB Factory Unlocked ATT T-Mobile Verizon Very Good Refurbished,$196.99,2025-10-19,https://www.ebay.com/itm/186709993693,https://i.ebayimg.com/images/g/bloAAOSwN0dm4cBN/s-l500.webp,64 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 - 256 GB - Red - Unlocked - 90%+ Battery Excellent Condition,$260.10,2025-10-19,https://www.ebay.com/itm/336087294270,https://i.ebayimg.com/images/g/TcYAAeSwY9xogdT~/s-l500.webp,256 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 64GB Unlocked Good Condition - All Colors,$179.99,2025-10-19,https://www.ebay.com/itm/276216614078,https://i.ebayimg.com/images/g/i0YAAOSwPahlcl~4/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 - 64GB - Purple (Unlocked) - Good Condition,$203.61,2025-03-24,https://www.ebay.com/itm/306127100278,https://i.ebayimg.com/images/g/zBsAAOSwCX1np2mF/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$214.95,2025-10-19,https://www.ebay.com/itm/294291371564,https://i.ebayimg.com/images/g/RdsAAOSwGQVlAHhc/s-l500.webp,128 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 - 64GB - Factory Unlocked - Very Good Condition,$204.99,2025-10-19,https://www.ebay.com/itm/124899456568,https://i.ebayimg.com/images/g/iXgAAOSwYqxhP6aN/s-l500.webp,64 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 64GB Black A2172 (Unlocked) EXCELLENT 1 YR Warranty,$189.47,2025-10-19,https://www.ebay.com/itm/277431480279,https://i.ebayimg.com/images/g/TFAAAeSwr~to5vSh/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 - 256GB - Fully Unlocked - EXCELLENT Condition,$247.99,2025-10-18,https://www.ebay.com/itm/326483804571,https://i.ebayimg.com/images/g/n7MAAOSwoBNlQpmj/s-l500.webp,256 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 64GB Black (Unlocked) - Good,$203.99,2025-10-18,https://www.ebay.com/itm/157358162295,https://i.ebayimg.com/images/g/AgMAAeSwwfdo2~Ib/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 Blue 128GB Excellent - Refurbished  - Unlocked,$223.99,2025-09-05,https://www.ebay.com/itm/127253418599,https://i.ebayimg.com/images/g/YgIAAeSwdONov~tc/s-l500.webp,128 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 A2172 Unlocked 128GB Black Good,$193.99,2025-10-18,https://www.ebay.com/itm/176487690281,https://i.ebayimg.com/images/g/YgcAAOSwo95moPvr/s-l500.webp,128 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 White 128GB Excellent - Refurbished  - Unlocked,$233.99,2025-10-18,https://www.ebay.com/itm/127322193353,https://i.ebayimg.com/images/g/FT4AAeSwdTVo9tuv/s-l500.webp,128 GB,Excellent,False,iPhone 12,True
1,Apple iPhone 12 Purple 128GB Very Good - Refurbished  - Unlocked,$212.99,2025-10-18,https://www.ebay.com/itm/127313006914,https://i.ebayimg.com/images/g/vXUAAeSwnudo8xh6/s-l500.webp,128 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 White 128GB Very Good - Refurbished  - Unlocked,$212.99,2025-10-18,https://www.ebay.com/itm/127322193480,https://i.ebayimg.com/images/g/O~MAAeSwYIJo8xjD/s-l500.webp,128 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 - 256 GB - Green (Unlocked) - 90%+ Battery Very Good Condition,$249.00,2025-10-17,https://www.ebay.com/itm/336087273955,https://i.ebayimg.com/images/g/DwgAAeSwytdogdAe/s-l500.webp,256 GB,Very Good,False,iPhone 12,True
1,Apple iPhone 12 | 12 Pro | 12 Pro Max | 12 mini - Unlocked AT&T T-Mobile Verizon,$199.95,2025-10-17,https://www.ebay.com/itm/277322363828,https://i.ebayimg.com/images/g/5usAAeSwLbBom42E/s-l500.webp,Unknown,Unknown,False,iPhone 12,True
1,Apple iPhone 12 Blue 64GB Excellent - Refurbished  - Unlocked,$200.99,2025-09-18,https://www.ebay.com/itm/127313006802,https://i.ebayimg.com/images/g/6voAAeSweTxoytui/s-l500.webp,64 GB,Excellent,False,iPhone 12,True
1,iPhone 12 - Factory Unlocked - 64GB - Black - Good,$187.00,2025-10-17,https://www.ebay.com/itm/276320509465,https://i.ebayimg.com/images/g/xgkAAOSwi79lwQfS/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,"Apple iPhone 12 64GB Unlocked 6.1"" - (Black) A2172 w/1 Year Warranty",$179.00,2025-10-17,https://www.ebay.com/itm/145660129493,https://i.ebayimg.com/images/g/GMMAAOSwqDhl71IR/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
1,Apple iPhone 12 - 128 GB- Blue Unlocked Good Condition,$229.59,2025-03-28,https://www.ebay.com/itm/167323033385,https://i.ebayimg.com/images/g/yRgAAeSwKZBns8Jz/s-l500.webp,128 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 - 128GB - VERIZON ONLY - All Colors - Good,$179.85,2025-04-02,https://www.ebay.com/itm/187055125981,https://i.ebayimg.com/images/g/xAMAAOSw6O9lpaCv/s-l500.webp,128 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 64GB Unlocked - Good,$189.99,2025-10-17,https://www.ebay.com/itm/255702598592,https://i.ebayimg.com/images/g/RpsAAeSwKjloVFYJ/s-l500.webp,64 GB,Good,False,iPhone 12,True
1,Apple iPhone 12 64GB Unlocked Black MGJ53B/A ✅❤️️✅❤️️✅❤️️✅❤️️,$219.99,2025-10-17,https://www.ebay.com/itm/127239362574,https://i.ebayimg.com/images/g/WHUAAeSw7hZoeSho/s-l500.webp,64 GB,Unknown,False,iPhone 12,True
